name,i1,i2,i3,i4,o1,o2,candidate_efficiency,candidate_efficient,POZ_efficiency
RZE__to__KAT_cand_132__to__POZ_cand_0,-0.24600000000000005,6,11.3,0.3450000000000004,0.3,-8.539000000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_1,-0.24600000000000005,6,11.3,0.3450000000000004,0.3,-4.923300000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_2,-0.24600000000000005,6,11.3,0.3450000000000004,0.3,-2.83,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_3,-0.24600000000000005,6,11.3,0.3450000000000004,0.3,-1.3076000000000008,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_4,-0.24600000000000005,6,11.3,0.3450000000000004,0.3,2.3080999999999996,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_5,-0.24600000000000005,6,11.3,0.3450000000000004,0.3,5.9238,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_6,-0.24600000000000005,6,11.3,0.3450000000000004,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_7,-0.24600000000000005,6,11.3,0.3450000000000004,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_8,-0.24600000000000005,6,11.3,0.3450000000000004,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_9,-0.24600000000000005,6,11.3,0.3450000000000004,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_10,-0.24600000000000005,6,11.3,0.3450000000000004,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_11,-0.24600000000000005,6,11.3,0.3450000000000004,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_12,-0.24600000000000005,6,11.3,1.1050000000000004,0.3,-8.539000000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_13,-0.24600000000000005,6,11.3,1.1050000000000004,0.3,-4.923300000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_14,-0.24600000000000005,6,11.3,1.1050000000000004,0.3,-2.83,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_15,-0.24600000000000005,6,11.3,1.1050000000000004,0.3,-1.3076000000000008,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_16,-0.24600000000000005,6,11.3,1.1050000000000004,0.3,2.3080999999999996,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_17,-0.24600000000000005,6,11.3,1.1050000000000004,0.3,5.9238,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_18,-0.24600000000000005,6,11.3,1.1050000000000004,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_19,-0.24600000000000005,6,11.3,1.1050000000000004,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_20,-0.24600000000000005,6,11.3,1.1050000000000004,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_21,-0.24600000000000005,6,11.3,1.1050000000000004,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_22,-0.24600000000000005,6,11.3,1.1050000000000004,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_23,-0.24600000000000005,6,11.3,1.1050000000000004,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_24,-0.24600000000000005,6,11.3,1.5450000000000004,0.3,-8.539000000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_25,-0.24600000000000005,6,11.3,1.5450000000000004,0.3,-4.923300000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_26,-0.24600000000000005,6,11.3,1.5450000000000004,0.3,-2.83,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_27,-0.24600000000000005,6,11.3,1.5450000000000004,0.3,-1.3076000000000008,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_28,-0.24600000000000005,6,11.3,1.5450000000000004,0.3,2.3080999999999996,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_29,-0.24600000000000005,6,11.3,1.5450000000000004,0.3,5.9238,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_30,-0.24600000000000005,6,11.3,1.5450000000000004,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_31,-0.24600000000000005,6,11.3,1.5450000000000004,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_32,-0.24600000000000005,6,11.3,1.5450000000000004,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_33,-0.24600000000000005,6,11.3,1.5450000000000004,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_34,-0.24600000000000005,6,11.3,1.5450000000000004,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_35,-0.24600000000000005,6,11.3,1.5450000000000004,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_36,-0.24600000000000005,6,11.3,1.8650000000000004,0.3,-8.539000000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_37,-0.24600000000000005,6,11.3,1.8650000000000004,0.3,-4.923300000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_38,-0.24600000000000005,6,11.3,1.8650000000000004,0.3,-2.83,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_39,-0.24600000000000005,6,11.3,1.8650000000000004,0.3,-1.3076000000000008,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_40,-0.24600000000000005,6,11.3,1.8650000000000004,0.3,2.3080999999999996,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_41,-0.24600000000000005,6,11.3,1.8650000000000004,0.3,5.9238,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_42,-0.24600000000000005,6,11.3,1.8650000000000004,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_43,-0.24600000000000005,6,11.3,1.8650000000000004,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_44,-0.24600000000000005,6,11.3,1.8650000000000004,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_45,-0.24600000000000005,6,11.3,1.8650000000000004,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_46,-0.24600000000000005,6,11.3,1.8650000000000004,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_47,-0.24600000000000005,6,11.3,1.8650000000000004,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_48,-0.24600000000000005,6,11.3,2.625000000000001,0.3,-8.539000000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_49,-0.24600000000000005,6,11.3,2.625000000000001,0.3,-4.923300000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_50,-0.24600000000000005,6,11.3,2.625000000000001,0.3,-2.83,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_51,-0.24600000000000005,6,11.3,2.625000000000001,0.3,-1.3076000000000008,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_52,-0.24600000000000005,6,11.3,2.625000000000001,0.3,2.3080999999999996,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_53,-0.24600000000000005,6,11.3,2.625000000000001,0.3,5.9238,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_54,-0.24600000000000005,6,11.3,2.625000000000001,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_55,-0.24600000000000005,6,11.3,2.625000000000001,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_56,-0.24600000000000005,6,11.3,2.625000000000001,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_57,-0.24600000000000005,6,11.3,2.625000000000001,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_58,-0.24600000000000005,6,11.3,2.625000000000001,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_59,-0.24600000000000005,6,11.3,2.625000000000001,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_60,-0.24600000000000005,6,11.3,3.3850000000000007,0.3,-8.539000000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_61,-0.24600000000000005,6,11.3,3.3850000000000007,0.3,-4.923300000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_62,-0.24600000000000005,6,11.3,3.3850000000000007,0.3,-2.83,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_63,-0.24600000000000005,6,11.3,3.3850000000000007,0.3,-1.3076000000000008,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_64,-0.24600000000000005,6,11.3,3.3850000000000007,0.3,2.3080999999999996,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_65,-0.24600000000000005,6,11.3,3.3850000000000007,0.3,5.9238,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_66,-0.24600000000000005,6,11.3,3.3850000000000007,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_67,-0.24600000000000005,6,11.3,3.3850000000000007,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_68,-0.24600000000000005,6,11.3,3.3850000000000007,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_69,-0.24600000000000005,6,11.3,3.3850000000000007,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_70,-0.24600000000000005,6,11.3,3.3850000000000007,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_71,-0.24600000000000005,6,11.3,3.3850000000000007,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_72,-0.24600000000000005,6,11.3,4.0,0.3,-8.539000000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_73,-0.24600000000000005,6,11.3,4.0,0.3,-4.923300000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_74,-0.24600000000000005,6,11.3,4.0,0.3,-2.83,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_75,-0.24600000000000005,6,11.3,4.0,0.3,-1.3076000000000008,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_76,-0.24600000000000005,6,11.3,4.0,0.3,2.3080999999999996,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_77,-0.24600000000000005,6,11.3,4.0,0.3,5.9238,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_78,-0.24600000000000005,6,11.3,4.0,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_79,-0.24600000000000005,6,11.3,4.0,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_80,-0.24600000000000005,6,11.3,4.0,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_81,-0.24600000000000005,6,11.3,4.0,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_82,-0.24600000000000005,6,11.3,4.0,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_83,-0.24600000000000005,6,11.3,4.0,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_84,-0.24600000000000005,6,11.3,4.1450000000000005,0.3,-8.539000000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_85,-0.24600000000000005,6,11.3,4.1450000000000005,0.3,-4.923300000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_86,-0.24600000000000005,6,11.3,4.1450000000000005,0.3,-2.83,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_87,-0.24600000000000005,6,11.3,4.1450000000000005,0.3,-1.3076000000000008,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_88,-0.24600000000000005,6,11.3,4.1450000000000005,0.3,2.3080999999999996,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_89,-0.24600000000000005,6,11.3,4.1450000000000005,0.3,5.9238,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_90,-0.24600000000000005,6,11.3,4.1450000000000005,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_91,-0.24600000000000005,6,11.3,4.1450000000000005,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_92,-0.24600000000000005,6,11.3,4.1450000000000005,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_93,-0.24600000000000005,6,11.3,4.1450000000000005,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_94,-0.24600000000000005,6,11.3,4.1450000000000005,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_95,-0.24600000000000005,6,11.3,4.1450000000000005,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_96,-0.24600000000000005,6,11.3,4.905000000000001,0.3,-8.539000000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_97,-0.24600000000000005,6,11.3,4.905000000000001,0.3,-4.923300000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_98,-0.24600000000000005,6,11.3,4.905000000000001,0.3,-2.83,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_99,-0.24600000000000005,6,11.3,4.905000000000001,0.3,-1.3076000000000008,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_100,-0.24600000000000005,6,11.3,4.905000000000001,0.3,2.3080999999999996,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_101,-0.24600000000000005,6,11.3,4.905000000000001,0.3,5.9238,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_102,-0.24600000000000005,6,11.3,4.905000000000001,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_103,-0.24600000000000005,6,11.3,4.905000000000001,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_104,-0.24600000000000005,6,11.3,4.905000000000001,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_105,-0.24600000000000005,6,11.3,4.905000000000001,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_106,-0.24600000000000005,6,11.3,4.905000000000001,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_107,-0.24600000000000005,6,11.3,4.905000000000001,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_108,-0.24600000000000005,6,11.3,5.665000000000001,0.3,-8.539000000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_109,-0.24600000000000005,6,11.3,5.665000000000001,0.3,-4.923300000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_110,-0.24600000000000005,6,11.3,5.665000000000001,0.3,-2.83,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_111,-0.24600000000000005,6,11.3,5.665000000000001,0.3,-1.3076000000000008,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_112,-0.24600000000000005,6,11.3,5.665000000000001,0.3,2.3080999999999996,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_113,-0.24600000000000005,6,11.3,5.665000000000001,0.3,5.9238,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_114,-0.24600000000000005,6,11.3,5.665000000000001,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_115,-0.24600000000000005,6,11.3,5.665000000000001,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_116,-0.24600000000000005,6,11.3,5.665000000000001,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_117,-0.24600000000000005,6,11.3,5.665000000000001,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_118,-0.24600000000000005,6,11.3,5.665000000000001,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_119,-0.24600000000000005,6,11.3,5.665000000000001,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_120,0.03899999999999998,6,11.3,0.3450000000000004,0.3,-8.539000000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_121,0.03899999999999998,6,11.3,0.3450000000000004,0.3,-4.923300000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_122,0.03899999999999998,6,11.3,0.3450000000000004,0.3,-2.83,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_123,0.03899999999999998,6,11.3,0.3450000000000004,0.3,-1.3076000000000008,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_124,0.03899999999999998,6,11.3,0.3450000000000004,0.3,2.3080999999999996,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_125,0.03899999999999998,6,11.3,0.3450000000000004,0.3,5.9238,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_126,0.03899999999999998,6,11.3,0.3450000000000004,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_127,0.03899999999999998,6,11.3,0.3450000000000004,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_128,0.03899999999999998,6,11.3,0.3450000000000004,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_129,0.03899999999999998,6,11.3,0.3450000000000004,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_130,0.03899999999999998,6,11.3,0.3450000000000004,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_131,0.03899999999999998,6,11.3,0.3450000000000004,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_132,0.03899999999999998,6,11.3,1.1050000000000004,0.3,-8.539000000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_133,0.03899999999999998,6,11.3,1.1050000000000004,0.3,-4.923300000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_134,0.03899999999999998,6,11.3,1.1050000000000004,0.3,-2.83,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_135,0.03899999999999998,6,11.3,1.1050000000000004,0.3,-1.3076000000000008,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_136,0.03899999999999998,6,11.3,1.1050000000000004,0.3,2.3080999999999996,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_137,0.03899999999999998,6,11.3,1.1050000000000004,0.3,5.9238,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_138,0.03899999999999998,6,11.3,1.1050000000000004,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_139,0.03899999999999998,6,11.3,1.1050000000000004,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_140,0.03899999999999998,6,11.3,1.1050000000000004,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_141,0.03899999999999998,6,11.3,1.1050000000000004,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_142,0.03899999999999998,6,11.3,1.1050000000000004,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_143,0.03899999999999998,6,11.3,1.1050000000000004,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_144,0.03899999999999998,6,11.3,1.5450000000000004,0.3,-8.539000000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_145,0.03899999999999998,6,11.3,1.5450000000000004,0.3,-4.923300000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_146,0.03899999999999998,6,11.3,1.5450000000000004,0.3,-2.83,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_147,0.03899999999999998,6,11.3,1.5450000000000004,0.3,-1.3076000000000008,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_148,0.03899999999999998,6,11.3,1.5450000000000004,0.3,2.3080999999999996,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_149,0.03899999999999998,6,11.3,1.5450000000000004,0.3,5.9238,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_150,0.03899999999999998,6,11.3,1.5450000000000004,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_151,0.03899999999999998,6,11.3,1.5450000000000004,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_152,0.03899999999999998,6,11.3,1.5450000000000004,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_153,0.03899999999999998,6,11.3,1.5450000000000004,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_154,0.03899999999999998,6,11.3,1.5450000000000004,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_155,0.03899999999999998,6,11.3,1.5450000000000004,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_156,0.03899999999999998,6,11.3,1.8650000000000004,0.3,-8.539000000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_157,0.03899999999999998,6,11.3,1.8650000000000004,0.3,-4.923300000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_158,0.03899999999999998,6,11.3,1.8650000000000004,0.3,-2.83,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_159,0.03899999999999998,6,11.3,1.8650000000000004,0.3,-1.3076000000000008,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_160,0.03899999999999998,6,11.3,1.8650000000000004,0.3,2.3080999999999996,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_161,0.03899999999999998,6,11.3,1.8650000000000004,0.3,5.9238,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_162,0.03899999999999998,6,11.3,1.8650000000000004,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_163,0.03899999999999998,6,11.3,1.8650000000000004,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_164,0.03899999999999998,6,11.3,1.8650000000000004,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_165,0.03899999999999998,6,11.3,1.8650000000000004,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_166,0.03899999999999998,6,11.3,1.8650000000000004,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_167,0.03899999999999998,6,11.3,1.8650000000000004,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_168,0.03899999999999998,6,11.3,2.625000000000001,0.3,-8.539000000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_169,0.03899999999999998,6,11.3,2.625000000000001,0.3,-4.923300000000001,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_170,0.03899999999999998,6,11.3,2.625000000000001,0.3,-2.83,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_171,0.03899999999999998,6,11.3,2.625000000000001,0.3,-1.3076000000000008,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_172,0.03899999999999998,6,11.3,2.625000000000001,0.3,2.3080999999999996,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_173,0.03899999999999998,6,11.3,2.625000000000001,0.3,5.9238,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_174,0.03899999999999998,6,11.3,2.625000000000001,0.3,9.5395,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_175,0.03899999999999998,6,11.3,2.625000000000001,0.3,13.1552,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_176,0.03899999999999998,6,11.3,2.625000000000001,0.3,16.2,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_177,0.03899999999999998,6,11.3,2.625000000000001,0.3,16.7709,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_178,0.03899999999999998,6,11.3,2.625000000000001,0.3,20.3866,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_179,0.03899999999999998,6,11.3,2.625000000000001,0.3,24.002300000000005,1.0000000000,true,1.0000000000
RZE__to__KAT_cand_132__to__POZ_cand_180,0.03899999999999998,6,11.3,3.3850000000000007,0.3,-8.539000000000001,1.0000000000,true,1.0000000000
