name,i1,i2,i3,i4,o1,o2,candidate_efficiency,candidate_efficient,KAT_efficiency,LCJ_efficiency,SZZ_efficiency
RZE_cand_4756,0.8520000000000001,6,11.3,2.38,0.3,27.34800000000001,1.0000000000,true,1.0000000000,0.7923655936,0.7263160025
RZE_cand_4757,0.8520000000000001,6,11.3,2.38,0.3,27.770000000000007,1.0000000000,true,1.0000000000,0.7916542326,0.7257194762
RZE_cand_4758,0.8520000000000001,6,11.3,2.59,0.3,2.4499999999999997,0.6666666667,false,1.0000000000,1.0000000000,1.0000000000
RZE_cand_4759,0.8520000000000001,6,11.3,2.59,0.3,2.872,0.7259399684,false,1.0000000000,1.0000000000,1.0000000000
RZE_cand_4760,0.8520000000000001,6,11.3,2.59,0.3,3.294,0.8326066351,false,1.0000000000,1.0000000000,1.0000000000
RZE_cand_4761,0.8520000000000001,6,11.3,2.59,0.3,3.716,0.9392733017,false,1.0000000000,1.0000000000,1.0000000000
RZE_cand_4762,0.8520000000000001,6,11.3,2.59,0.3,4.138,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_4763,0.8520000000000001,6,11.3,2.59,0.3,4.5600000000000005,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_4764,0.8520000000000001,6,11.3,2.59,0.3,4.982000000000001,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_4765,0.8520000000000001,6,11.3,2.59,0.3,5.404000000000001,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_4766,0.8520000000000001,6,11.3,2.59,0.3,5.8260000000000005,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_4767,0.8520000000000001,6,11.3,2.59,0.3,6.248000000000001,1.0000000000,true,1.0000000000,1.0000000000,0.9817673598
RZE_cand_4768,0.8520000000000001,6,11.3,2.59,0.3,6.670000000000002,1.0000000000,true,1.0000000000,1.0000000000,0.9513166052
RZE_cand_4769,0.8520000000000001,6,11.3,2.59,0.3,7.0920000000000005,1.0000000000,true,1.0000000000,0.9850151532,0.9266353953
RZE_cand_4770,0.8520000000000001,6,11.3,2.59,0.3,7.514000000000001,1.0000000000,true,1.0000000000,0.9646775351,0.9062258846
RZE_cand_4771,0.8520000000000001,6,11.3,2.59,0.3,7.936000000000002,1.0000000000,true,1.0000000000,0.9475795036,0.8890674123
RZE_cand_4772,0.8520000000000001,6,11.3,2.59,0.3,8.358000000000002,1.0000000000,true,1.0000000000,0.9330041080,0.8744404933
RZE_cand_4773,0.8520000000000001,6,11.3,2.59,0.3,8.780000000000001,1.0000000000,true,1.0000000000,0.9204314204,0.8618233618
RZE_cand_4774,0.8520000000000001,6,11.3,2.59,0.3,9.202000000000002,1.0000000000,true,1.0000000000,0.9094752076,0.8508284192
RZE_cand_4775,0.8520000000000001,6,11.3,2.59,0.3,9.624000000000002,1.0000000000,true,1.0000000000,0.8998425535,0.8411617141
RZE_cand_4776,0.8520000000000001,6,11.3,2.59,0.3,10.046000000000003,1.0000000000,true,1.0000000000,0.8913072822,0.8325962710
RZE_cand_4777,0.8520000000000001,6,11.3,2.59,0.3,10.468000000000002,1.0000000000,true,1.0000000000,0.8836919737,0.8249540427
RZE_cand_4778,0.8520000000000001,6,11.3,2.59,0.3,10.890000000000002,1.0000000000,true,1.0000000000,0.8768554983,0.8180934007
RZE_cand_4779,0.8520000000000001,6,11.3,2.59,0.3,11.312000000000003,1.0000000000,true,1.0000000000,0.8706841893,0.8119002764
RZE_cand_4780,0.8520000000000001,6,11.3,2.59,0.3,11.734000000000002,1.0000000000,true,1.0000000000,0.8650854724,0.8062817683
RZE_cand_4781,0.8520000000000001,6,11.3,2.59,0.3,12.156000000000002,1.0000000000,true,1.0000000000,0.8599831906,0.8011614501
RZE_cand_4782,0.8520000000000001,6,11.3,2.59,0.3,12.578000000000003,1.0000000000,true,1.0000000000,0.8553141190,0.7964758736
RZE_cand_4783,0.8520000000000001,6,11.3,2.59,0.3,13.000000000000004,1.0000000000,true,1.0000000000,0.8510253317,0.7921719256
RZE_cand_4784,0.8520000000000001,6,11.3,2.59,0.3,13.422000000000004,1.0000000000,true,1.0000000000,0.8470721869,0.7882048066
RZE_cand_4785,0.8520000000000001,6,11.3,2.59,0.3,13.844000000000003,1.0000000000,true,1.0000000000,0.8434167671,0.7845364650
RZE_cand_4786,0.8520000000000001,6,11.3,2.59,0.3,14.266000000000004,1.0000000000,true,1.0000000000,0.8400266586,0.7811343727
RZE_cand_4787,0.8520000000000001,6,11.3,2.59,0.3,14.688000000000004,1.0000000000,true,1.0000000000,0.8368739886,0.7779705581
RZE_cand_4788,0.8520000000000001,6,11.3,2.59,0.3,15.110000000000003,1.0000000000,true,1.0000000000,0.8339346562,0.7750208353
RZE_cand_4789,0.8520000000000001,6,11.3,2.59,0.3,15.532000000000004,1.0000000000,true,1.0000000000,0.8311877157,0.7722641844
RZE_cand_4790,0.8520000000000001,6,11.3,2.59,0.3,15.954000000000004,1.0000000000,true,1.0000000000,0.8286148763,0.7696822502
RZE_cand_4791,0.8520000000000001,6,11.3,2.59,0.3,16.376000000000005,1.0000000000,true,1.0000000000,0.8262000946,0.7672589324
RZE_cand_4792,0.8520000000000001,6,11.3,2.59,0.3,16.798000000000005,1.0000000000,true,1.0000000000,0.8239292398,0.7649800501
RZE_cand_4793,0.8520000000000001,6,11.3,2.59,0.3,17.220000000000006,1.0000000000,true,1.0000000000,0.8217898166,0.7628330641
RZE_cand_4794,0.8520000000000001,6,11.3,2.59,0.3,17.642000000000007,1.0000000000,true,1.0000000000,0.8197707354,0.7608068457
RZE_cand_4795,0.8520000000000001,6,11.3,2.59,0.3,18.064000000000007,1.0000000000,true,1.0000000000,0.8178621204,0.7588914837
RZE_cand_4796,0.8520000000000001,6,11.3,2.59,0.3,18.486000000000004,1.0000000000,true,1.0000000000,0.8160551472,0.7570781230
RZE_cand_4797,0.8520000000000001,6,11.3,2.59,0.3,18.908000000000005,1.0000000000,true,1.0000000000,0.8143419071,0.7553588267
RZE_cand_4798,0.8520000000000001,6,11.3,2.59,0.3,19.330000000000005,1.0000000000,true,1.0000000000,0.8127152913,0.7537264608
RZE_cand_4799,0.8520000000000001,6,11.3,2.59,0.3,19.752000000000006,1.0000000000,true,1.0000000000,0.8111688919,0.7521745949
RZE_cand_4800,0.8520000000000001,6,11.3,2.59,0.3,20.174000000000007,1.0000000000,true,1.0000000000,0.8096969179,0.7506974176
RZE_cand_4801,0.8520000000000001,6,11.3,2.59,0.3,20.596000000000007,1.0000000000,true,1.0000000000,0.8082941226,0.7492896634
RZE_cand_4802,0.8520000000000001,6,11.3,2.59,0.3,21.018000000000004,1.0000000000,true,1.0000000000,0.8069557411,0.7479465509
RZE_cand_4803,0.8520000000000001,6,11.3,2.59,0.3,21.440000000000005,1.0000000000,true,1.0000000000,0.8056774365,0.7466637275
RZE_cand_4804,0.8520000000000001,6,11.3,2.59,0.3,21.862000000000005,1.0000000000,true,1.0000000000,0.8044552524,0.7454372231
RZE_cand_4805,0.8520000000000001,6,11.3,2.59,0.3,22.284000000000006,1.0000000000,true,1.0000000000,0.8032855725,0.7442634084
RZE_cand_4806,0.8520000000000001,6,11.3,2.59,0.3,22.706000000000007,1.0000000000,true,1.0000000000,0.8021650846,0.7431389596
RZE_cand_4807,0.8520000000000001,6,11.3,2.59,0.3,23.128000000000007,1.0000000000,true,1.0000000000,0.8010907494,0.7420608266
RZE_cand_4808,0.8520000000000001,6,11.3,2.59,0.3,23.550000000000008,1.0000000000,true,1.0000000000,0.8000597729,0.7410262057
RZE_cand_4809,0.8520000000000001,6,11.3,2.59,0.3,23.97200000000001,1.0000000000,true,1.0000000000,0.7990695821,0.7400325147
RZE_cand_4810,0.8520000000000001,6,11.3,2.59,0.3,24.39400000000001,1.0000000000,true,1.0000000000,0.7981178039,0.7390773719
RZE_cand_4811,0.8520000000000001,6,11.3,2.59,0.3,24.816000000000006,1.0000000000,true,1.0000000000,0.7972022454,0.7381585770
RZE_cand_4812,0.8520000000000001,6,11.3,2.59,0.3,25.238000000000007,1.0000000000,true,1.0000000000,0.7963208779,0.7372740938
RZE_cand_4813,0.8520000000000001,6,11.3,2.59,0.3,25.660000000000007,1.0000000000,true,1.0000000000,0.7954718210,0.7364220357
RZE_cand_4814,0.8520000000000001,6,11.3,2.59,0.3,26.082000000000008,1.0000000000,true,1.0000000000,0.7946533302,0.7356006515
RZE_cand_4815,0.8520000000000001,6,11.3,2.59,0.3,26.50400000000001,1.0000000000,true,1.0000000000,0.7938637840,0.7348083142
RZE_cand_4816,0.8520000000000001,6,11.3,2.59,0.3,26.92600000000001,1.0000000000,true,1.0000000000,0.7931016736,0.7340435099
RZE_cand_4817,0.8520000000000001,6,11.3,2.59,0.3,27.34800000000001,1.0000000000,true,1.0000000000,0.7923655936,0.7333048278
RZE_cand_4818,0.8520000000000001,6,11.3,2.59,0.3,27.770000000000007,1.0000000000,true,1.0000000000,0.7916542326,0.7325909522
RZE_cand_4819,0.8520000000000001,6,11.3,2.8,0.3,2.4499999999999997,0.6666666667,false,1.0000000000,1.0000000000,1.0000000000
RZE_cand_4820,0.8520000000000001,6,11.3,2.8,0.3,2.872,0.7259399684,false,1.0000000000,1.0000000000,1.0000000000
RZE_cand_4821,0.8520000000000001,6,11.3,2.8,0.3,3.294,0.8326066351,false,1.0000000000,1.0000000000,1.0000000000
RZE_cand_4822,0.8520000000000001,6,11.3,2.8,0.3,3.716,0.9392733017,false,1.0000000000,1.0000000000,1.0000000000
RZE_cand_4823,0.8520000000000001,6,11.3,2.8,0.3,4.138,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_4824,0.8520000000000001,6,11.3,2.8,0.3,4.5600000000000005,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_4825,0.8520000000000001,6,11.3,2.8,0.3,4.982000000000001,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_4826,0.8520000000000001,6,11.3,2.8,0.3,5.404000000000001,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_4827,0.8520000000000001,6,11.3,2.8,0.3,5.8260000000000005,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_4828,0.8520000000000001,6,11.3,2.8,0.3,6.248000000000001,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_4829,0.8520000000000001,6,11.3,2.8,0.3,6.670000000000002,1.0000000000,true,1.0000000000,1.0000000000,0.9941429830
RZE_cand_4830,0.8520000000000001,6,11.3,2.8,0.3,7.0920000000000005,1.0000000000,true,1.0000000000,0.9850151532,0.9654045879
RZE_cand_4831,0.8520000000000001,6,11.3,2.8,0.3,7.514000000000001,1.0000000000,true,1.0000000000,0.9646775351,0.9416400891
RZE_cand_4832,0.8520000000000001,6,11.3,2.8,0.3,7.936000000000002,1.0000000000,true,1.0000000000,0.9475795036,0.9216610461
RZE_cand_4833,0.8520000000000001,6,11.3,2.8,0.3,8.358000000000002,1.0000000000,true,1.0000000000,0.9330041080,0.9046297020
RZE_cand_4834,0.8520000000000001,6,11.3,2.8,0.3,8.780000000000001,1.0000000000,true,1.0000000000,0.9204314204,0.8899385215
RZE_cand_4835,0.8520000000000001,6,11.3,2.8,0.3,9.202000000000002,1.0000000000,true,1.0000000000,0.9094752076,0.8771361911
RZE_cand_4836,0.8520000000000001,6,11.3,2.8,0.3,9.624000000000002,1.0000000000,true,1.0000000000,0.8998425535,0.8658804386
RZE_cand_4837,0.8520000000000001,6,11.3,2.8,0.3,10.046000000000003,1.0000000000,true,1.0000000000,0.8913072822,0.8559069774
RZE_cand_4838,0.8520000000000001,6,11.3,2.8,0.3,10.468000000000002,1.0000000000,true,1.0000000000,0.8836919737,0.8470084924
RZE_cand_4839,0.8520000000000001,6,11.3,2.8,0.3,10.890000000000002,1.0000000000,true,1.0000000000,0.8768554983,0.8390200737
RZE_cand_4840,0.8520000000000001,6,11.3,2.8,0.3,11.312000000000003,1.0000000000,true,1.0000000000,0.8706841893,0.8318089015
RZE_cand_4841,0.8520000000000001,6,11.3,2.8,0.3,11.734000000000002,1.0000000000,true,1.0000000000,0.8650854724,0.8252668030
RZE_cand_4842,0.8520000000000001,6,11.3,2.8,0.3,12.156000000000002,1.0000000000,true,1.0000000000,0.8599831906,0.8193047887
RZE_cand_4843,0.8520000000000001,6,11.3,2.8,0.3,12.578000000000003,1.0000000000,true,1.0000000000,0.8553141190,0.8138489804
RZE_cand_4844,0.8520000000000001,6,11.3,2.8,0.3,13.000000000000004,1.0000000000,true,1.0000000000,0.8510253317,0.8088375341
RZE_cand_4845,0.8520000000000001,6,11.3,2.8,0.3,13.422000000000004,1.0000000000,true,1.0000000000,0.8470721869,0.8042182860
RZE_cand_4846,0.8520000000000001,6,11.3,2.8,0.3,13.844000000000003,1.0000000000,true,1.0000000000,0.8434167671,0.7999469293
RZE_cand_4847,0.8520000000000001,6,11.3,2.8,0.3,14.266000000000004,1.0000000000,true,1.0000000000,0.8400266586,0.7959855889
RZE_cand_4848,0.8520000000000001,6,11.3,2.8,0.3,14.688000000000004,1.0000000000,true,1.0000000000,0.8368739886,0.7923016953
RZE_cand_4849,0.8520000000000001,6,11.3,2.8,0.3,15.110000000000003,1.0000000000,true,1.0000000000,0.8339346562,0.7888670865
RZE_cand_4850,0.8520000000000001,6,11.3,2.8,0.3,15.532000000000004,1.0000000000,true,1.0000000000,0.8311877157,0.7856572876
RZE_cand_4851,0.8520000000000001,6,11.3,2.8,0.3,15.954000000000004,1.0000000000,true,1.0000000000,0.8286148763,0.7826509257
RZE_cand_4852,0.8520000000000001,6,11.3,2.8,0.3,16.376000000000005,1.0000000000,true,1.0000000000,0.8262000946,0.7798292543
RZE_cand_4853,0.8520000000000001,6,11.3,2.8,0.3,16.798000000000005,1.0000000000,true,1.0000000000,0.8239292398,0.7771757613
RZE_cand_4854,0.8520000000000001,6,11.3,2.8,0.3,17.220000000000006,1.0000000000,true,1.0000000000,0.8217898166,0.7746758461
RZE_cand_4855,0.8520000000000001,6,11.3,2.8,0.3,17.642000000000007,1.0000000000,true,1.0000000000,0.8197707354,0.7723165506
RZE_cand_4856,0.8520000000000001,6,11.3,2.8,0.3,18.064000000000007,1.0000000000,true,1.0000000000,0.8178621204,0.7700863347
RZE_cand_4857,0.8520000000000001,6,11.3,2.8,0.3,18.486000000000004,1.0000000000,true,1.0000000000,0.8160551472,0.7679748872
RZE_cand_4858,0.8520000000000001,6,11.3,2.8,0.3,18.908000000000005,1.0000000000,true,1.0000000000,0.8143419071,0.7659729669
RZE_cand_4859,0.8520000000000001,6,11.3,2.8,0.3,19.330000000000005,1.0000000000,true,1.0000000000,0.8127152913,0.7640722669
RZE_cand_4860,0.8520000000000001,6,11.3,2.8,0.3,19.752000000000006,1.0000000000,true,1.0000000000,0.8111688919,0.7622652998
RZE_cand_4861,0.8520000000000001,6,11.3,2.8,0.3,20.174000000000007,1.0000000000,true,1.0000000000,0.8096969179,0.7605452988
RZE_cand_4862,0.8520000000000001,6,11.3,2.8,0.3,20.596000000000007,1.0000000000,true,1.0000000000,0.8082941226,0.7589061330
RZE_cand_4863,0.8520000000000001,6,11.3,2.8,0.3,21.018000000000004,1.0000000000,true,1.0000000000,0.8069557411,0.7573422348
RZE_cand_4864,0.8520000000000001,6,11.3,2.8,0.3,21.440000000000005,1.0000000000,true,1.0000000000,0.8056774365,0.7558485364
RZE_cand_4865,0.8520000000000001,6,11.3,2.8,0.3,21.862000000000005,1.0000000000,true,1.0000000000,0.8044552524,0.7544204147
RZE_cand_4866,0.8520000000000001,6,11.3,2.8,0.3,22.284000000000006,1.0000000000,true,1.0000000000,0.8032855725,0.7530536442
RZE_cand_4867,0.8520000000000001,6,11.3,2.8,0.3,22.706000000000007,1.0000000000,true,1.0000000000,0.8021650846,0.7517443545
RZE_cand_4868,0.8520000000000001,6,11.3,2.8,0.3,23.128000000000007,1.0000000000,true,1.0000000000,0.8010907494,0.7504889943
RZE_cand_4869,0.8520000000000001,6,11.3,2.8,0.3,23.550000000000008,1.0000000000,true,1.0000000000,0.8000597729,0.7492842986
RZE_cand_4870,0.8520000000000001,6,11.3,2.8,0.3,23.97200000000001,1.0000000000,true,1.0000000000,0.7990695821,0.7481272611
RZE_cand_4871,0.8520000000000001,6,11.3,2.8,0.3,24.39400000000001,1.0000000000,true,1.0000000000,0.7981178039,0.7470151086
RZE_cand_4872,0.8520000000000001,6,11.3,2.8,0.3,24.816000000000006,1.0000000000,true,1.0000000000,0.7972022454,0.7459452789
RZE_cand_4873,0.8520000000000001,6,11.3,2.8,0.3,25.238000000000007,1.0000000000,true,1.0000000000,0.7963208779,0.7449154013
RZE_cand_4874,0.8520000000000001,6,11.3,2.8,0.3,25.660000000000007,1.0000000000,true,1.0000000000,0.7954718210,0.7439232787
RZE_cand_4875,0.8520000000000001,6,11.3,2.8,0.3,26.082000000000008,1.0000000000,true,1.0000000000,0.7946533302,0.7429668725
RZE_cand_4876,0.8520000000000001,6,11.3,2.8,0.3,26.50400000000001,1.0000000000,true,1.0000000000,0.7938637840,0.7420442880
RZE_cand_4877,0.8520000000000001,6,11.3,2.8,0.3,26.92600000000001,1.0000000000,true,1.0000000000,0.7931016736,0.7411537624
RZE_cand_4878,0.8520000000000001,6,11.3,2.8,0.3,27.34800000000001,1.0000000000,true,1.0000000000,0.7923655936,0.7402936531
RZE_cand_4879,0.8520000000000001,6,11.3,2.8,0.3,27.770000000000007,1.0000000000,true,1.0000000000,0.7916542326,0.7394624281
RZE_cand_4880,0.8520000000000001,6,11.3,3.01,0.3,2.4499999999999997,0.6666666667,false,1.0000000000,1.0000000000,1.0000000000
RZE_cand_4881,0.8520000000000001,6,11.3,3.01,0.3,2.872,0.7259399684,false,1.0000000000,1.0000000000,1.0000000000
RZE_cand_4882,0.8520000000000001,6,11.3,3.01,0.3,3.294,0.8326066351,false,1.0000000000,1.0000000000,1.0000000000
RZE_cand_4883,0.8520000000000001,6,11.3,3.01,0.3,3.716,0.9392733017,false,1.0000000000,1.0000000000,1.0000000000
RZE_cand_4884,0.8520000000000001,6,11.3,3.01,0.3,4.138,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_4885,0.8520000000000001,6,11.3,3.01,0.3,4.5600000000000005,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_4886,0.8520000000000001,6,11.3,3.01,0.3,4.982000000000001,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_4887,0.8520000000000001,6,11.3,3.01,0.3,5.404000000000001,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_4888,0.8520000000000001,6,11.3,3.01,0.3,5.8260000000000005,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_4889,0.8520000000000001,6,11.3,3.01,0.3,6.248000000000001,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_4890,0.8520000000000001,6,11.3,3.01,0.3,6.670000000000002,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_4891,0.8520000000000001,6,11.3,3.01,0.3,7.0920000000000005,1.0000000000,true,1.0000000000,0.9850151532,1.0000000000
RZE_cand_4892,0.8520000000000001,6,11.3,3.01,0.3,7.514000000000001,1.0000000000,true,1.0000000000,0.9646775351,0.9770542937
RZE_cand_4893,0.8520000000000001,6,11.3,3.01,0.3,7.936000000000002,1.0000000000,true,1.0000000000,0.9475795036,0.9542546798
RZE_cand_4894,0.8520000000000001,6,11.3,3.01,0.3,8.358000000000002,1.0000000000,true,1.0000000000,0.9330041080,0.9348189108
RZE_cand_4895,0.8520000000000001,6,11.3,3.01,0.3,8.780000000000001,1.0000000000,true,1.0000000000,0.9204314204,0.9180536812
RZE_cand_4896,0.8520000000000001,6,11.3,3.01,0.3,9.202000000000002,1.0000000000,true,1.0000000000,0.9094752076,0.9034439629
RZE_cand_4897,0.8520000000000001,6,11.3,3.01,0.3,9.624000000000002,1.0000000000,true,1.0000000000,0.8998425535,0.8905991630
RZE_cand_4898,0.8520000000000001,6,11.3,3.01,0.3,10.046000000000003,1.0000000000,true,1.0000000000,0.8913072822,0.8792176838
RZE_cand_4899,0.8520000000000001,6,11.3,3.01,0.3,10.468000000000002,1.0000000000,true,1.0000000000,0.8836919737,0.8690629421
RZE_cand_4900,0.8520000000000001,6,11.3,3.01,0.3,10.890000000000002,1.0000000000,true,1.0000000000,0.8768554983,0.8599467466
RZE_cand_4901,0.8520000000000001,6,11.3,3.01,0.3,11.312000000000003,1.0000000000,true,1.0000000000,0.8706841893,0.8517175266
RZE_cand_4902,0.8520000000000001,6,11.3,3.01,0.3,11.734000000000002,1.0000000000,true,1.0000000000,0.8650854724,0.8442518378
RZE_cand_4903,0.8520000000000001,6,11.3,3.01,0.3,12.156000000000002,1.0000000000,true,1.0000000000,0.8599831906,0.8374481273
RZE_cand_4904,0.8520000000000001,6,11.3,3.01,0.3,12.578000000000003,1.0000000000,true,1.0000000000,0.8553141190,0.8312220872
RZE_cand_4905,0.8520000000000001,6,11.3,3.01,0.3,13.000000000000004,1.0000000000,true,1.0000000000,0.8510253317,0.8255031427
RZE_cand_4906,0.8520000000000001,6,11.3,3.01,0.3,13.422000000000004,1.0000000000,true,1.0000000000,0.8470721869,0.8202317654
RZE_cand_4907,0.8520000000000001,6,11.3,3.01,0.3,13.844000000000003,1.0000000000,true,1.0000000000,0.8434167671,0.8153573936
RZE_cand_4908,0.8520000000000001,6,11.3,3.01,0.3,14.266000000000004,1.0000000000,true,1.0000000000,0.8400266586,0.8108368052
RZE_cand_4909,0.8520000000000001,6,11.3,3.01,0.3,14.688000000000004,1.0000000000,true,1.0000000000,0.8368739886,0.8066328324
RZE_cand_4910,0.8520000000000001,6,11.3,3.01,0.3,15.110000000000003,1.0000000000,true,1.0000000000,0.8339346562,0.8027133378
RZE_cand_4911,0.8520000000000001,6,11.3,3.01,0.3,15.532000000000004,1.0000000000,true,1.0000000000,0.8311877157,0.7990503907
RZE_cand_4912,0.8520000000000001,6,11.3,3.01,0.3,15.954000000000004,1.0000000000,true,1.0000000000,0.8286148763,0.7956196013
RZE_cand_4913,0.8520000000000001,6,11.3,3.01,0.3,16.376000000000005,1.0000000000,true,1.0000000000,0.8262000946,0.7923995763
RZE_cand_4914,0.8520000000000001,6,11.3,3.01,0.3,16.798000000000005,1.0000000000,true,1.0000000000,0.8239292398,0.7893714725
RZE_cand_4915,0.8520000000000001,6,11.3,3.01,0.3,17.220000000000006,1.0000000000,true,1.0000000000,0.8217898166,0.7865186281
RZE_cand_4916,0.8520000000000001,6,11.3,3.01,0.3,17.642000000000007,1.0000000000,true,1.0000000000,0.8197707354,0.7838262556
RZE_cand_4917,0.8520000000000001,6,11.3,3.01,0.3,18.064000000000007,1.0000000000,true,1.0000000000,0.8178621204,0.7812811857
RZE_cand_4918,0.8520000000000001,6,11.3,3.01,0.3,18.486000000000004,1.0000000000,true,1.0000000000,0.8160551472,0.7788716515
RZE_cand_4919,0.8520000000000001,6,11.3,3.01,0.3,18.908000000000005,1.0000000000,true,1.0000000000,0.8143419071,0.7765871071
RZE_cand_4920,0.8520000000000001,6,11.3,3.01,0.3,19.330000000000005,1.0000000000,true,1.0000000000,0.8127152913,0.7744180730
