name,i1,i2,i3,i4,o1,o2
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2768,7.974000000000002,6,11.3,0.21499999999999975,0.3,123.96
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2769,7.974000000000002,6,11.3,0.21499999999999975,0.3,129.7
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2770,7.974000000000002,6,11.3,0.21499999999999975,0.3,136.93
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2771,7.974000000000002,6,11.3,0.21499999999999975,0.3,149.89999999999998
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2772,7.974000000000002,6,11.3,0.21499999999999975,0.3,162.87
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2773,7.974000000000002,6,11.3,0.21499999999999975,0.3,175.83999999999997
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2774,7.974000000000002,6,11.3,0.9149999999999998,0.3,-31.679999999999993
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2775,7.974000000000002,6,11.3,0.9149999999999998,0.3,-18.709999999999994
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2776,7.974000000000002,6,11.3,0.9149999999999998,0.3,-5.739999999999995
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2777,7.974000000000002,6,11.3,0.9149999999999998,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2778,7.974000000000002,6,11.3,0.9149999999999998,0.3,7.230000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2779,7.974000000000002,6,11.3,0.9149999999999998,0.3,20.200000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2780,7.974000000000002,6,11.3,0.9149999999999998,0.3,33.17
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2781,7.974000000000002,6,11.3,0.9149999999999998,0.3,46.14
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2782,7.974000000000002,6,11.3,0.9149999999999998,0.3,59.11
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2783,7.974000000000002,6,11.3,0.9149999999999998,0.3,72.08
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2784,7.974000000000002,6,11.3,0.9149999999999998,0.3,85.05
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2785,7.974000000000002,6,11.3,0.9149999999999998,0.3,98.02
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2786,7.974000000000002,6,11.3,0.9149999999999998,0.3,110.99
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2787,7.974000000000002,6,11.3,0.9149999999999998,0.3,123.96
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2788,7.974000000000002,6,11.3,0.9149999999999998,0.3,129.7
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2789,7.974000000000002,6,11.3,0.9149999999999998,0.3,136.93
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2790,7.974000000000002,6,11.3,0.9149999999999998,0.3,149.89999999999998
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2791,7.974000000000002,6,11.3,0.9149999999999998,0.3,162.87
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2792,7.974000000000002,6,11.3,0.9149999999999998,0.3,175.83999999999997
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2793,7.974000000000002,6,11.3,1.6149999999999998,0.3,-31.679999999999993
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2794,7.974000000000002,6,11.3,1.6149999999999998,0.3,-18.709999999999994
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2795,7.974000000000002,6,11.3,1.6149999999999998,0.3,-5.739999999999995
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2796,7.974000000000002,6,11.3,1.6149999999999998,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2797,7.974000000000002,6,11.3,1.6149999999999998,0.3,7.230000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2798,7.974000000000002,6,11.3,1.6149999999999998,0.3,20.200000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2799,7.974000000000002,6,11.3,1.6149999999999998,0.3,33.17
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2800,7.974000000000002,6,11.3,1.6149999999999998,0.3,46.14
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2801,7.974000000000002,6,11.3,1.6149999999999998,0.3,59.11
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2802,7.974000000000002,6,11.3,1.6149999999999998,0.3,72.08
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2803,7.974000000000002,6,11.3,1.6149999999999998,0.3,85.05
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2804,7.974000000000002,6,11.3,1.6149999999999998,0.3,98.02
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2805,7.974000000000002,6,11.3,1.6149999999999998,0.3,110.99
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2806,7.974000000000002,6,11.3,1.6149999999999998,0.3,123.96
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2807,7.974000000000002,6,11.3,1.6149999999999998,0.3,129.7
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2808,7.974000000000002,6,11.3,1.6149999999999998,0.3,136.93
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2809,7.974000000000002,6,11.3,1.6149999999999998,0.3,149.89999999999998
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2810,7.974000000000002,6,11.3,1.6149999999999998,0.3,162.87
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2811,7.974000000000002,6,11.3,1.6149999999999998,0.3,175.83999999999997
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2812,7.974000000000002,6,11.3,2.315,0.3,-31.679999999999993
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2813,7.974000000000002,6,11.3,2.315,0.3,-18.709999999999994
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2814,7.974000000000002,6,11.3,2.315,0.3,-5.739999999999995
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2815,7.974000000000002,6,11.3,2.315,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2816,7.974000000000002,6,11.3,2.315,0.3,7.230000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2817,7.974000000000002,6,11.3,2.315,0.3,20.200000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2818,7.974000000000002,6,11.3,2.315,0.3,33.17
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2819,7.974000000000002,6,11.3,2.315,0.3,46.14
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2820,7.974000000000002,6,11.3,2.315,0.3,59.11
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2821,7.974000000000002,6,11.3,2.315,0.3,72.08
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2822,7.974000000000002,6,11.3,2.315,0.3,85.05
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2823,7.974000000000002,6,11.3,2.315,0.3,98.02
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2824,7.974000000000002,6,11.3,2.315,0.3,110.99
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2825,7.974000000000002,6,11.3,2.315,0.3,123.96
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2826,7.974000000000002,6,11.3,2.315,0.3,129.7
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2827,7.974000000000002,6,11.3,2.315,0.3,136.93
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2828,7.974000000000002,6,11.3,2.315,0.3,149.89999999999998
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2829,7.974000000000002,6,11.3,2.315,0.3,162.87
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2830,7.974000000000002,6,11.3,2.315,0.3,175.83999999999997
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2831,7.974000000000002,6,11.3,3.015,0.3,-31.679999999999993
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2832,7.974000000000002,6,11.3,3.015,0.3,-18.709999999999994
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2833,7.974000000000002,6,11.3,3.015,0.3,-5.739999999999995
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2834,7.974000000000002,6,11.3,3.015,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2835,7.974000000000002,6,11.3,3.015,0.3,7.230000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2836,7.974000000000002,6,11.3,3.015,0.3,20.200000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2837,7.974000000000002,6,11.3,3.015,0.3,33.17
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2838,7.974000000000002,6,11.3,3.015,0.3,46.14
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2839,7.974000000000002,6,11.3,3.015,0.3,59.11
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2840,7.974000000000002,6,11.3,3.015,0.3,72.08
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2841,7.974000000000002,6,11.3,3.015,0.3,85.05
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2842,7.974000000000002,6,11.3,3.015,0.3,98.02
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2843,7.974000000000002,6,11.3,3.015,0.3,110.99
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2844,7.974000000000002,6,11.3,3.015,0.3,123.96
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2845,7.974000000000002,6,11.3,3.015,0.3,129.7
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2846,7.974000000000002,6,11.3,3.015,0.3,136.93
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2847,7.974000000000002,6,11.3,3.015,0.3,149.89999999999998
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2848,7.974000000000002,6,11.3,3.015,0.3,162.87
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2849,7.974000000000002,6,11.3,3.015,0.3,175.83999999999997
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2850,7.974000000000002,6,11.3,3.715,0.3,-31.679999999999993
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2851,7.974000000000002,6,11.3,3.715,0.3,-18.709999999999994
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2852,7.974000000000002,6,11.3,3.715,0.3,-5.739999999999995
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2853,7.974000000000002,6,11.3,3.715,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2854,7.974000000000002,6,11.3,3.715,0.3,7.230000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2855,7.974000000000002,6,11.3,3.715,0.3,20.200000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2856,7.974000000000002,6,11.3,3.715,0.3,33.17
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2857,7.974000000000002,6,11.3,3.715,0.3,46.14
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2858,7.974000000000002,6,11.3,3.715,0.3,59.11
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2859,7.974000000000002,6,11.3,3.715,0.3,72.08
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2860,7.974000000000002,6,11.3,3.715,0.3,85.05
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2861,7.974000000000002,6,11.3,3.715,0.3,98.02
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2862,7.974000000000002,6,11.3,3.715,0.3,110.99
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2863,7.974000000000002,6,11.3,3.715,0.3,123.96
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2864,7.974000000000002,6,11.3,3.715,0.3,129.7
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2865,7.974000000000002,6,11.3,3.715,0.3,136.93
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2866,7.974000000000002,6,11.3,3.715,0.3,149.89999999999998
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2867,7.974000000000002,6,11.3,3.715,0.3,162.87
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2868,7.974000000000002,6,11.3,3.715,0.3,175.83999999999997
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2869,7.974000000000002,6,11.3,4.415,0.3,-31.679999999999993
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2870,7.974000000000002,6,11.3,4.415,0.3,-18.709999999999994
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2871,7.974000000000002,6,11.3,4.415,0.3,-5.739999999999995
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2872,7.974000000000002,6,11.3,4.415,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2873,7.974000000000002,6,11.3,4.415,0.3,7.230000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2874,7.974000000000002,6,11.3,4.415,0.3,20.200000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2875,7.974000000000002,6,11.3,4.415,0.3,33.17
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2876,7.974000000000002,6,11.3,4.415,0.3,46.14
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2877,7.974000000000002,6,11.3,4.415,0.3,59.11
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2878,7.974000000000002,6,11.3,4.415,0.3,72.08
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2879,7.974000000000002,6,11.3,4.415,0.3,85.05
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2880,7.974000000000002,6,11.3,4.415,0.3,98.02
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2881,7.974000000000002,6,11.3,4.415,0.3,110.99
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2882,7.974000000000002,6,11.3,4.415,0.3,123.96
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2883,7.974000000000002,6,11.3,4.415,0.3,129.7
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2884,7.974000000000002,6,11.3,4.415,0.3,136.93
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2885,7.974000000000002,6,11.3,4.415,0.3,149.89999999999998
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2886,7.974000000000002,6,11.3,4.415,0.3,162.87
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2887,7.974000000000002,6,11.3,4.415,0.3,175.83999999999997
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2888,7.974000000000002,6,11.3,5.115,0.3,-31.679999999999993
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2889,7.974000000000002,6,11.3,5.115,0.3,-18.709999999999994
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2890,7.974000000000002,6,11.3,5.115,0.3,-5.739999999999995
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2891,7.974000000000002,6,11.3,5.115,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2892,7.974000000000002,6,11.3,5.115,0.3,7.230000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2893,7.974000000000002,6,11.3,5.115,0.3,20.200000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2894,7.974000000000002,6,11.3,5.115,0.3,33.17
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2895,7.974000000000002,6,11.3,5.115,0.3,46.14
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2896,7.974000000000002,6,11.3,5.115,0.3,59.11
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2897,7.974000000000002,6,11.3,5.115,0.3,72.08
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2898,7.974000000000002,6,11.3,5.115,0.3,85.05
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2899,7.974000000000002,6,11.3,5.115,0.3,98.02
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2900,7.974000000000002,6,11.3,5.115,0.3,110.99
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2901,7.974000000000002,6,11.3,5.115,0.3,123.96
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2902,7.974000000000002,6,11.3,5.115,0.3,129.7
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2903,7.974000000000002,6,11.3,5.115,0.3,136.93
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2904,7.974000000000002,6,11.3,5.115,0.3,149.89999999999998
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2905,7.974000000000002,6,11.3,5.115,0.3,162.87
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2906,7.974000000000002,6,11.3,5.115,0.3,175.83999999999997
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2907,7.974000000000002,6,11.3,5.815,0.3,-31.679999999999993
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2908,7.974000000000002,6,11.3,5.815,0.3,-18.709999999999994
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2909,7.974000000000002,6,11.3,5.815,0.3,-5.739999999999995
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2910,7.974000000000002,6,11.3,5.815,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2911,7.974000000000002,6,11.3,5.815,0.3,7.230000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2912,7.974000000000002,6,11.3,5.815,0.3,20.200000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2913,7.974000000000002,6,11.3,5.815,0.3,33.17
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2914,7.974000000000002,6,11.3,5.815,0.3,46.14
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2915,7.974000000000002,6,11.3,5.815,0.3,59.11
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2916,7.974000000000002,6,11.3,5.815,0.3,72.08
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2917,7.974000000000002,6,11.3,5.815,0.3,85.05
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2918,7.974000000000002,6,11.3,5.815,0.3,98.02
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2919,7.974000000000002,6,11.3,5.815,0.3,110.99
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2920,7.974000000000002,6,11.3,5.815,0.3,123.96
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2921,7.974000000000002,6,11.3,5.815,0.3,129.7
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2922,7.974000000000002,6,11.3,5.815,0.3,136.93
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2923,7.974000000000002,6,11.3,5.815,0.3,149.89999999999998
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2924,7.974000000000002,6,11.3,5.815,0.3,162.87
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2925,7.974000000000002,6,11.3,5.815,0.3,175.83999999999997
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2926,7.974000000000002,6,11.3,6.515000000000001,0.3,-31.679999999999993
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2927,7.974000000000002,6,11.3,6.515000000000001,0.3,-18.709999999999994
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2928,7.974000000000002,6,11.3,6.515000000000001,0.3,-5.739999999999995
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2929,7.974000000000002,6,11.3,6.515000000000001,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2930,7.974000000000002,6,11.3,6.515000000000001,0.3,7.230000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2931,7.974000000000002,6,11.3,6.515000000000001,0.3,20.200000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2932,7.974000000000002,6,11.3,6.515000000000001,0.3,33.17
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2933,7.974000000000002,6,11.3,6.515000000000001,0.3,46.14
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2934,7.974000000000002,6,11.3,6.515000000000001,0.3,59.11
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2935,7.974000000000002,6,11.3,6.515000000000001,0.3,72.08
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2936,7.974000000000002,6,11.3,6.515000000000001,0.3,85.05
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2937,7.974000000000002,6,11.3,6.515000000000001,0.3,98.02
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2938,7.974000000000002,6,11.3,6.515000000000001,0.3,110.99
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2939,7.974000000000002,6,11.3,6.515000000000001,0.3,123.96
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2940,7.974000000000002,6,11.3,6.515000000000001,0.3,129.7
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2941,7.974000000000002,6,11.3,6.515000000000001,0.3,136.93
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2942,7.974000000000002,6,11.3,6.515000000000001,0.3,149.89999999999998
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2943,7.974000000000002,6,11.3,6.515000000000001,0.3,162.87
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2944,7.974000000000002,6,11.3,6.515000000000001,0.3,175.83999999999997
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2945,7.974000000000002,6,11.3,7.0,0.3,-31.679999999999993
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2946,7.974000000000002,6,11.3,7.0,0.3,-18.709999999999994
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2947,7.974000000000002,6,11.3,7.0,0.3,-5.739999999999995
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2948,7.974000000000002,6,11.3,7.0,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2949,7.974000000000002,6,11.3,7.0,0.3,7.230000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2950,7.974000000000002,6,11.3,7.0,0.3,20.200000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2951,7.974000000000002,6,11.3,7.0,0.3,33.17
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2952,7.974000000000002,6,11.3,7.0,0.3,46.14
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2953,7.974000000000002,6,11.3,7.0,0.3,59.11
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2954,7.974000000000002,6,11.3,7.0,0.3,72.08
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2955,7.974000000000002,6,11.3,7.0,0.3,85.05
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2956,7.974000000000002,6,11.3,7.0,0.3,98.02
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2957,7.974000000000002,6,11.3,7.0,0.3,110.99
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2958,7.974000000000002,6,11.3,7.0,0.3,123.96
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2959,7.974000000000002,6,11.3,7.0,0.3,129.7
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2960,7.974000000000002,6,11.3,7.0,0.3,136.93
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2961,7.974000000000002,6,11.3,7.0,0.3,149.89999999999998
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2962,7.974000000000002,6,11.3,7.0,0.3,162.87
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2963,7.974000000000002,6,11.3,7.0,0.3,175.83999999999997
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2964,7.974000000000002,6,11.3,7.215000000000001,0.3,-31.679999999999993
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2965,7.974000000000002,6,11.3,7.215000000000001,0.3,-18.709999999999994
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2966,7.974000000000002,6,11.3,7.215000000000001,0.3,-5.739999999999995
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2967,7.974000000000002,6,11.3,7.215000000000001,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_2469__to__WAW_cand_2968,7.974000000000002,6,11.3,7.215000000000001,0.3,7.230000000000004
