name,i1,i2,i3,i4,o1,o2,candidate_efficiency,candidate_efficient,KAT_efficiency,LCJ_efficiency,SZZ_efficiency,min_distance_to_false,iteration,reference_frontier,POZ_efficiency,WAW_efficiency,KRK_efficiency,WRO_efficiency,GDN_efficiency,BZG_efficiency
RZE_cand_7284_cand_43438_cand_0,0.18,6,11.3,0.72,0.3,4.656239999999998,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_354,0.18,6,11.3,0.957,0.3,4.656239999999998,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_16171,0.7049999999999998,6,11.3,1.6679999999999997,0.3,11.141239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_6965,0.3899999999999999,6,11.3,1.4309999999999996,0.3,8.547239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_18532,0.8099999999999998,6,11.3,1.2729999999999997,0.3,12.438239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_7083,0.3899999999999999,6,11.3,1.5099999999999996,0.3,8.547239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_2361,0.18,6,11.3,2.299999999999999,0.3,5.953239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_11450,0.4949999999999999,6,11.3,2.458,0.3,9.844239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_6257,0.3899999999999999,6,11.3,0.957,0.3,8.547239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_18650,0.8099999999999998,6,11.3,1.3519999999999996,0.3,12.438239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_12040,0.5999999999999999,6,11.3,0.8779999999999999,0.3,9.844239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_7201,0.3899999999999999,6,11.3,1.5889999999999995,0.3,8.547239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_1770,0.18,6,11.3,1.905,0.3,4.656239999999998,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_17233,0.7049999999999998,6,11.3,2.378999999999999,0.3,11.141239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_1771,0.18,6,11.3,1.905,0.3,5.953239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_1888,0.18,6,11.3,1.9839999999999995,0.3,4.656239999999998,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_19830,0.8099999999999998,6,11.3,2.1419999999999995,0.3,12.438239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_18296,0.8099999999999998,6,11.3,1.1149999999999998,0.3,12.438239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_6139,0.3899999999999999,6,11.3,0.8779999999999999,0.3,8.547239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_19476,0.8099999999999998,6,11.3,1.905,0.3,12.438239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_20538,0.8099999999999998,6,11.3,2.6159999999999988,0.3,12.438239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_19594,0.8099999999999998,6,11.3,1.9839999999999995,0.3,12.438239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_2006,0.18,6,11.3,2.063,0.3,4.656239999999998,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_9680,0.4949999999999999,6,11.3,1.2729999999999997,0.3,9.844239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_2007,0.18,6,11.3,2.063,0.3,5.953239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_2124,0.18,6,11.3,2.1419999999999995,0.3,4.656239999999998,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_6375,0.3899999999999999,6,11.3,1.0359999999999998,0.3,8.547239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_9562,0.4949999999999999,6,11.3,1.1939999999999995,0.3,9.844239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_8145,0.3899999999999999,6,11.3,2.220999999999999,0.3,8.547239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_16643,0.7049999999999998,6,11.3,1.9839999999999995,0.3,11.141239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_8381,0.3899999999999999,6,11.3,2.378999999999999,0.3,8.547239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_1889,0.18,6,11.3,1.9839999999999995,0.3,5.953239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_15817,0.7049999999999998,6,11.3,1.4309999999999996,0.3,11.141239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_2596,0.18,6,11.3,2.458,0.3,4.656239999999998,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_2597,0.18,6,11.3,2.458,0.3,5.953239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_10624,0.4949999999999999,6,11.3,1.905,0.3,9.844239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_2714,0.18,6,11.3,2.536999999999999,0.3,4.656239999999998,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_6847,0.3899999999999999,6,11.3,1.3519999999999996,0.3,8.547239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_2478,0.18,6,11.3,2.378999999999999,0.3,4.656239999999998,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_2479,0.18,6,11.3,2.378999999999999,0.3,5.953239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_8263,0.3899999999999999,6,11.3,2.299999999999999,0.3,8.547239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_10506,0.4949999999999999,6,11.3,1.826,0.3,9.844239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_2125,0.18,6,11.3,2.1419999999999995,0.3,5.953239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_2242,0.18,6,11.3,2.220999999999999,0.3,4.656239999999998,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_2243,0.18,6,11.3,2.220999999999999,0.3,5.953239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_19122,0.8099999999999998,6,11.3,1.6679999999999997,0.3,12.438239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_11332,0.4949999999999999,6,11.3,2.378999999999999,0.3,9.844239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_15227,0.7049999999999998,6,11.3,1.0359999999999998,0.3,11.141239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_17705,0.8099999999999998,6,11.3,0.72,0.3,11.141239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_2360,0.18,6,11.3,2.299999999999999,0.3,4.656239999999998,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_18886,0.8099999999999998,6,11.3,1.5099999999999996,0.3,12.438239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_11214,0.4949999999999999,6,11.3,2.299999999999999,0.3,9.844239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_8617,0.3899999999999999,6,11.3,2.536999999999999,0.3,8.547239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_16879,0.7049999999999998,6,11.3,2.1419999999999995,0.3,11.141239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_7437,0.3899999999999999,6,11.3,1.7469999999999994,0.3,8.547239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_1298,0.18,6,11.3,1.5889999999999995,0.3,4.656239999999998,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_1299,0.18,6,11.3,1.5889999999999995,0.3,5.953239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_19358,0.8099999999999998,6,11.3,1.826,0.3,12.438239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_17469,0.7049999999999998,6,11.3,2.536999999999999,0.3,11.141239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_10034,0.4949999999999999,6,11.3,1.5099999999999996,0.3,9.844239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_1416,0.18,6,11.3,1.6679999999999997,0.3,4.656239999999998,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_7555,0.3899999999999999,6,11.3,1.826,0.3,8.547239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_944,0.18,6,11.3,1.3519999999999996,0.3,4.656239999999998,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_1181,0.18,6,11.3,1.5099999999999996,0.3,5.953239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_15699,0.7049999999999998,6,11.3,1.3519999999999996,0.3,11.141239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_16761,0.7049999999999998,6,11.3,2.063,0.3,11.141239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_119,0.18,6,11.3,0.7989999999999999,0.3,5.953239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_118,0.18,6,11.3,0.7989999999999999,0.3,4.656239999999998,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_18768,0.8099999999999998,6,11.3,1.4309999999999996,0.3,12.438239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_20302,0.8099999999999998,6,11.3,2.458,0.3,12.438239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_20420,0.8099999999999998,6,11.3,2.536999999999999,0.3,12.438239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_6729,0.3899999999999999,6,11.3,1.2729999999999997,0.3,8.547239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_15109,0.7049999999999998,6,11.3,0.957,0.3,11.141239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_237,0.18,6,11.3,0.8779999999999999,0.3,5.953239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_9326,0.4949999999999999,6,11.3,1.0359999999999998,0.3,9.844239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_17115,0.7049999999999998,6,11.3,2.299999999999999,0.3,11.141239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_16997,0.7049999999999998,6,11.3,2.220999999999999,0.3,11.141239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_8853,0.4949999999999999,6,11.3,0.72,0.3,8.547239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_19004,0.8099999999999998,6,11.3,1.5889999999999995,0.3,12.438239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_8499,0.3899999999999999,6,11.3,2.458,0.3,8.547239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_1,0.18,6,11.3,0.72,0.3,5.953239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_6493,0.3899999999999999,6,11.3,1.1149999999999998,0.3,8.547239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_6611,0.3899999999999999,6,11.3,1.1939999999999995,0.3,8.547239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_11096,0.4949999999999999,6,11.3,2.220999999999999,0.3,9.844239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_10742,0.4949999999999999,6,11.3,1.9839999999999995,0.3,9.844239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_9444,0.4949999999999999,6,11.3,1.1149999999999998,0.3,9.844239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_16053,0.7049999999999998,6,11.3,1.5889999999999995,0.3,11.141239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_10978,0.4949999999999999,6,11.3,2.1419999999999995,0.3,9.844239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_2833,0.18,6,11.3,2.6159999999999988,0.3,5.953239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_8735,0.3899999999999999,6,11.3,2.6159999999999988,0.3,8.547239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_2832,0.18,6,11.3,2.6159999999999988,0.3,4.656239999999998,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_2715,0.18,6,11.3,2.536999999999999,0.3,5.953239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_20066,0.8099999999999998,6,11.3,2.299999999999999,0.3,12.438239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_15581,0.7049999999999998,6,11.3,1.2729999999999997,0.3,11.141239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_19712,0.8099999999999998,6,11.3,2.063,0.3,12.438239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_355,0.18,6,11.3,0.957,0.3,5.953239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_708,0.18,6,11.3,1.1939999999999995,0.3,4.656239999999998,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_10860,0.4949999999999999,6,11.3,2.063,0.3,9.844239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_14991,0.7049999999999998,6,11.3,0.8779999999999999,0.3,11.141239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_236,0.18,6,11.3,0.8779999999999999,0.3,4.656239999999998,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_1063,0.18,6,11.3,1.4309999999999996,0.3,5.953239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_591,0.18,6,11.3,1.1149999999999998,0.3,5.953239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_826,0.18,6,11.3,1.2729999999999997,0.3,4.656239999999998,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_709,0.18,6,11.3,1.1939999999999995,0.3,5.953239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_590,0.18,6,11.3,1.1149999999999998,0.3,4.656239999999998,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_17587,0.7049999999999998,6,11.3,2.6159999999999988,0.3,11.141239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_10152,0.4949999999999999,6,11.3,1.5889999999999995,0.3,9.844239999999996,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_1180,0.18,6,11.3,1.5099999999999996,0.3,4.656239999999998,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_827,0.18,6,11.3,1.2729999999999997,0.3,5.953239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_1062,0.18,6,11.3,1.4309999999999996,0.3,4.656239999999998,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_20184,0.8099999999999998,6,11.3,2.378999999999999,0.3,12.438239999999997,1.0,True,,,,0.1049999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_21010,0.9149999999999998,6,11.3,0.957,0.3,12.438239999999997,1.0,True,,,,0.1314001522069132,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_9208,0.4949999999999999,6,11.3,0.957,0.3,9.844239999999996,1.0,True,,,,0.1314001522069132,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_14873,0.7049999999999998,6,11.3,0.7989999999999999,0.3,11.141239999999996,1.0,True,,,,0.1314001522069133,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_6021,0.3899999999999999,6,11.3,0.7989999999999999,0.3,8.547239999999997,1.0,True,,,,0.1314001522069133,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_18178,0.8099999999999998,6,11.3,1.0359999999999998,0.3,12.438239999999997,1.0,True,,,,0.1314001522069133,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_23842,1.0199999999999998,6,11.3,0.8779999999999999,0.3,12.438239999999997,1.0,True,,,,0.1579999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_20892,0.9149999999999998,6,11.3,0.8779999999999999,0.3,12.438239999999997,1.0,True,,,,0.1897076698502197,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_5785,0.285,6,11.3,2.6159999999999988,0.3,8.547239999999997,1.0,True,,,,0.2099999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_2716,0.18,6,11.3,2.536999999999999,0.3,7.250239999999997,1.0,True,,,,0.2099999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_2,0.18,6,11.3,0.72,0.3,7.250239999999997,1.0,True,,,,0.2099999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_5667,0.285,6,11.3,2.536999999999999,0.3,8.547239999999997,1.0,True,,,,0.2099999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_120,0.18,6,11.3,0.7989999999999999,0.3,7.250239999999997,1.0,True,,,,0.2099999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_2834,0.18,6,11.3,2.6159999999999988,0.3,7.250239999999997,1.0,True,,,,0.2099999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_8736,0.3899999999999999,6,11.3,2.6159999999999988,0.3,9.844239999999996,1.0,True,,,,0.2099999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_8854,0.4949999999999999,6,11.3,0.72,0.3,9.844239999999996,1.0,True,,,,0.2099999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_5903,0.3899999999999999,6,11.3,0.72,0.3,8.547239999999997,1.0,True,,,,0.2099999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_8972,0.4949999999999999,6,11.3,0.7989999999999999,0.3,9.844239999999996,1.0,True,,,,0.2099999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_9090,0.4949999999999999,6,11.3,0.8779999999999999,0.3,9.844239999999996,1.0,True,,,,0.2099999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_17588,0.7049999999999998,6,11.3,2.6159999999999988,0.3,12.438239999999997,1.0,True,,,,0.2099999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_14755,0.7049999999999998,6,11.3,0.72,0.3,11.141239999999996,1.0,True,,,,0.2099999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_8618,0.3899999999999999,6,11.3,2.536999999999999,0.3,9.844239999999996,1.0,True,,,,0.2099999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_17470,0.7049999999999998,6,11.3,2.536999999999999,0.3,12.438239999999997,1.0,True,,,,0.2099999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_14637,0.5999999999999999,6,11.3,2.6159999999999988,0.3,11.141239999999996,1.0,True,,,,0.2099999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
RZE_cand_7284_cand_43438_cand_14519,0.5999999999999999,6,11.3,2.536999999999999,0.3,11.141239999999996,1.0,True,,,,0.2099999999999999,3,1,,1.0,1.0,1.0,1.0,1.0
