name,i1,i2,i3,i4,o1,o2
RZE__to__KAT_cand_2309__to__POZ_cand_1392,1.9080000000000008,6,11.3,4.0,0.3,0.7500000000000018
RZE__to__KAT_cand_2309__to__POZ_cand_1393,1.9080000000000008,6,11.3,4.0,0.3,2.370000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1394,1.9080000000000008,6,11.3,4.0,0.3,3.990000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1395,1.9080000000000008,6,11.3,4.0,0.3,5.610000000000001
RZE__to__KAT_cand_2309__to__POZ_cand_1396,1.9080000000000008,6,11.3,4.0,0.3,5.610000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1397,1.9080000000000008,6,11.3,4.0,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1398,1.9080000000000008,6,11.3,4.0,0.3,8.850000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1399,1.9080000000000008,6,11.3,4.0,0.3,10.470000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1400,1.9080000000000008,6,11.3,4.0,0.3,12.090000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1401,1.9080000000000008,6,11.3,4.0,0.3,13.710000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1402,1.9080000000000008,6,11.3,4.0,0.3,15.330000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_1403,1.9080000000000008,6,11.3,4.0,0.3,16.2
RZE__to__KAT_cand_2309__to__POZ_cand_1404,1.9080000000000008,6,11.3,4.0,0.3,16.950000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1405,1.9080000000000008,6,11.3,4.0,0.3,18.57
RZE__to__KAT_cand_2309__to__POZ_cand_1406,1.9080000000000008,6,11.3,4.0,0.3,20.190000000000005
RZE__to__KAT_cand_2309__to__POZ_cand_1407,1.9080000000000008,6,11.3,4.0,0.3,21.810000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1408,1.9080000000000008,6,11.3,4.000000000000001,0.3,0.7500000000000018
RZE__to__KAT_cand_2309__to__POZ_cand_1409,1.9080000000000008,6,11.3,4.000000000000001,0.3,2.370000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1410,1.9080000000000008,6,11.3,4.000000000000001,0.3,3.990000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1411,1.9080000000000008,6,11.3,4.000000000000001,0.3,5.610000000000001
RZE__to__KAT_cand_2309__to__POZ_cand_1412,1.9080000000000008,6,11.3,4.000000000000001,0.3,5.610000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1413,1.9080000000000008,6,11.3,4.000000000000001,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1414,1.9080000000000008,6,11.3,4.000000000000001,0.3,8.850000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1415,1.9080000000000008,6,11.3,4.000000000000001,0.3,10.470000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1416,1.9080000000000008,6,11.3,4.000000000000001,0.3,12.090000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1417,1.9080000000000008,6,11.3,4.000000000000001,0.3,13.710000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1418,1.9080000000000008,6,11.3,4.000000000000001,0.3,15.330000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_1419,1.9080000000000008,6,11.3,4.000000000000001,0.3,16.2
RZE__to__KAT_cand_2309__to__POZ_cand_1420,1.9080000000000008,6,11.3,4.000000000000001,0.3,16.950000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1421,1.9080000000000008,6,11.3,4.000000000000001,0.3,18.57
RZE__to__KAT_cand_2309__to__POZ_cand_1422,1.9080000000000008,6,11.3,4.000000000000001,0.3,20.190000000000005
RZE__to__KAT_cand_2309__to__POZ_cand_1423,1.9080000000000008,6,11.3,4.000000000000001,0.3,21.810000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1424,1.9080000000000008,6,11.3,4.795000000000002,0.3,0.7500000000000018
RZE__to__KAT_cand_2309__to__POZ_cand_1425,1.9080000000000008,6,11.3,4.795000000000002,0.3,2.370000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1426,1.9080000000000008,6,11.3,4.795000000000002,0.3,3.990000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1427,1.9080000000000008,6,11.3,4.795000000000002,0.3,5.610000000000001
RZE__to__KAT_cand_2309__to__POZ_cand_1428,1.9080000000000008,6,11.3,4.795000000000002,0.3,5.610000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1429,1.9080000000000008,6,11.3,4.795000000000002,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1430,1.9080000000000008,6,11.3,4.795000000000002,0.3,8.850000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1431,1.9080000000000008,6,11.3,4.795000000000002,0.3,10.470000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1432,1.9080000000000008,6,11.3,4.795000000000002,0.3,12.090000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1433,1.9080000000000008,6,11.3,4.795000000000002,0.3,13.710000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1434,1.9080000000000008,6,11.3,4.795000000000002,0.3,15.330000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_1435,1.9080000000000008,6,11.3,4.795000000000002,0.3,16.2
RZE__to__KAT_cand_2309__to__POZ_cand_1436,1.9080000000000008,6,11.3,4.795000000000002,0.3,16.950000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1437,1.9080000000000008,6,11.3,4.795000000000002,0.3,18.57
RZE__to__KAT_cand_2309__to__POZ_cand_1438,1.9080000000000008,6,11.3,4.795000000000002,0.3,20.190000000000005
RZE__to__KAT_cand_2309__to__POZ_cand_1439,1.9080000000000008,6,11.3,4.795000000000002,0.3,21.810000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1440,1.9080000000000008,6,11.3,5.590000000000002,0.3,0.7500000000000018
RZE__to__KAT_cand_2309__to__POZ_cand_1441,1.9080000000000008,6,11.3,5.590000000000002,0.3,2.370000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1442,1.9080000000000008,6,11.3,5.590000000000002,0.3,3.990000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1443,1.9080000000000008,6,11.3,5.590000000000002,0.3,5.610000000000001
RZE__to__KAT_cand_2309__to__POZ_cand_1444,1.9080000000000008,6,11.3,5.590000000000002,0.3,5.610000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1445,1.9080000000000008,6,11.3,5.590000000000002,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1446,1.9080000000000008,6,11.3,5.590000000000002,0.3,8.850000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1447,1.9080000000000008,6,11.3,5.590000000000002,0.3,10.470000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1448,1.9080000000000008,6,11.3,5.590000000000002,0.3,12.090000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1449,1.9080000000000008,6,11.3,5.590000000000002,0.3,13.710000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1450,1.9080000000000008,6,11.3,5.590000000000002,0.3,15.330000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_1451,1.9080000000000008,6,11.3,5.590000000000002,0.3,16.2
RZE__to__KAT_cand_2309__to__POZ_cand_1452,1.9080000000000008,6,11.3,5.590000000000002,0.3,16.950000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1453,1.9080000000000008,6,11.3,5.590000000000002,0.3,18.57
RZE__to__KAT_cand_2309__to__POZ_cand_1454,1.9080000000000008,6,11.3,5.590000000000002,0.3,20.190000000000005
RZE__to__KAT_cand_2309__to__POZ_cand_1455,1.9080000000000008,6,11.3,5.590000000000002,0.3,21.810000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1456,1.9080000000000008,6,11.3,6.385000000000002,0.3,0.7500000000000018
RZE__to__KAT_cand_2309__to__POZ_cand_1457,1.9080000000000008,6,11.3,6.385000000000002,0.3,2.370000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1458,1.9080000000000008,6,11.3,6.385000000000002,0.3,3.990000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1459,1.9080000000000008,6,11.3,6.385000000000002,0.3,5.610000000000001
RZE__to__KAT_cand_2309__to__POZ_cand_1460,1.9080000000000008,6,11.3,6.385000000000002,0.3,5.610000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1461,1.9080000000000008,6,11.3,6.385000000000002,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1462,1.9080000000000008,6,11.3,6.385000000000002,0.3,8.850000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1463,1.9080000000000008,6,11.3,6.385000000000002,0.3,10.470000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1464,1.9080000000000008,6,11.3,6.385000000000002,0.3,12.090000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1465,1.9080000000000008,6,11.3,6.385000000000002,0.3,13.710000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1466,1.9080000000000008,6,11.3,6.385000000000002,0.3,15.330000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_1467,1.9080000000000008,6,11.3,6.385000000000002,0.3,16.2
RZE__to__KAT_cand_2309__to__POZ_cand_1468,1.9080000000000008,6,11.3,6.385000000000002,0.3,16.950000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1469,1.9080000000000008,6,11.3,6.385000000000002,0.3,18.57
RZE__to__KAT_cand_2309__to__POZ_cand_1470,1.9080000000000008,6,11.3,6.385000000000002,0.3,20.190000000000005
RZE__to__KAT_cand_2309__to__POZ_cand_1471,1.9080000000000008,6,11.3,6.385000000000002,0.3,21.810000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1472,1.9080000000000008,6,11.3,7.180000000000003,0.3,0.7500000000000018
RZE__to__KAT_cand_2309__to__POZ_cand_1473,1.9080000000000008,6,11.3,7.180000000000003,0.3,2.370000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1474,1.9080000000000008,6,11.3,7.180000000000003,0.3,3.990000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1475,1.9080000000000008,6,11.3,7.180000000000003,0.3,5.610000000000001
RZE__to__KAT_cand_2309__to__POZ_cand_1476,1.9080000000000008,6,11.3,7.180000000000003,0.3,5.610000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1477,1.9080000000000008,6,11.3,7.180000000000003,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1478,1.9080000000000008,6,11.3,7.180000000000003,0.3,8.850000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1479,1.9080000000000008,6,11.3,7.180000000000003,0.3,10.470000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1480,1.9080000000000008,6,11.3,7.180000000000003,0.3,12.090000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1481,1.9080000000000008,6,11.3,7.180000000000003,0.3,13.710000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1482,1.9080000000000008,6,11.3,7.180000000000003,0.3,15.330000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_1483,1.9080000000000008,6,11.3,7.180000000000003,0.3,16.2
RZE__to__KAT_cand_2309__to__POZ_cand_1484,1.9080000000000008,6,11.3,7.180000000000003,0.3,16.950000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1485,1.9080000000000008,6,11.3,7.180000000000003,0.3,18.57
RZE__to__KAT_cand_2309__to__POZ_cand_1486,1.9080000000000008,6,11.3,7.180000000000003,0.3,20.190000000000005
RZE__to__KAT_cand_2309__to__POZ_cand_1487,1.9080000000000008,6,11.3,7.180000000000003,0.3,21.810000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1488,1.9080000000000008,6,11.3,7.950000000000001,0.3,0.7500000000000018
RZE__to__KAT_cand_2309__to__POZ_cand_1489,1.9080000000000008,6,11.3,7.950000000000001,0.3,2.370000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1490,1.9080000000000008,6,11.3,7.950000000000001,0.3,3.990000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1491,1.9080000000000008,6,11.3,7.950000000000001,0.3,5.610000000000001
RZE__to__KAT_cand_2309__to__POZ_cand_1492,1.9080000000000008,6,11.3,7.950000000000001,0.3,5.610000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1493,1.9080000000000008,6,11.3,7.950000000000001,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1494,1.9080000000000008,6,11.3,7.950000000000001,0.3,8.850000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1495,1.9080000000000008,6,11.3,7.950000000000001,0.3,10.470000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1496,1.9080000000000008,6,11.3,7.950000000000001,0.3,12.090000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1497,1.9080000000000008,6,11.3,7.950000000000001,0.3,13.710000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1498,1.9080000000000008,6,11.3,7.950000000000001,0.3,15.330000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_1499,1.9080000000000008,6,11.3,7.950000000000001,0.3,16.2
RZE__to__KAT_cand_2309__to__POZ_cand_1500,1.9080000000000008,6,11.3,7.950000000000001,0.3,16.950000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1501,1.9080000000000008,6,11.3,7.950000000000001,0.3,18.57
RZE__to__KAT_cand_2309__to__POZ_cand_1502,1.9080000000000008,6,11.3,7.950000000000001,0.3,20.190000000000005
RZE__to__KAT_cand_2309__to__POZ_cand_1503,1.9080000000000008,6,11.3,7.950000000000001,0.3,21.810000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1504,1.9080000000000008,6,11.3,7.975000000000003,0.3,0.7500000000000018
RZE__to__KAT_cand_2309__to__POZ_cand_1505,1.9080000000000008,6,11.3,7.975000000000003,0.3,2.370000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1506,1.9080000000000008,6,11.3,7.975000000000003,0.3,3.990000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1507,1.9080000000000008,6,11.3,7.975000000000003,0.3,5.610000000000001
RZE__to__KAT_cand_2309__to__POZ_cand_1508,1.9080000000000008,6,11.3,7.975000000000003,0.3,5.610000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1509,1.9080000000000008,6,11.3,7.975000000000003,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1510,1.9080000000000008,6,11.3,7.975000000000003,0.3,8.850000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1511,1.9080000000000008,6,11.3,7.975000000000003,0.3,10.470000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1512,1.9080000000000008,6,11.3,7.975000000000003,0.3,12.090000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1513,1.9080000000000008,6,11.3,7.975000000000003,0.3,13.710000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1514,1.9080000000000008,6,11.3,7.975000000000003,0.3,15.330000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_1515,1.9080000000000008,6,11.3,7.975000000000003,0.3,16.2
RZE__to__KAT_cand_2309__to__POZ_cand_1516,1.9080000000000008,6,11.3,7.975000000000003,0.3,16.950000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1517,1.9080000000000008,6,11.3,7.975000000000003,0.3,18.57
RZE__to__KAT_cand_2309__to__POZ_cand_1518,1.9080000000000008,6,11.3,7.975000000000003,0.3,20.190000000000005
RZE__to__KAT_cand_2309__to__POZ_cand_1519,1.9080000000000008,6,11.3,7.975000000000003,0.3,21.810000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1520,1.9080000000000008,6,11.3,8.770000000000003,0.3,0.7500000000000018
RZE__to__KAT_cand_2309__to__POZ_cand_1521,1.9080000000000008,6,11.3,8.770000000000003,0.3,2.370000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1522,1.9080000000000008,6,11.3,8.770000000000003,0.3,3.990000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1523,1.9080000000000008,6,11.3,8.770000000000003,0.3,5.610000000000001
RZE__to__KAT_cand_2309__to__POZ_cand_1524,1.9080000000000008,6,11.3,8.770000000000003,0.3,5.610000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1525,1.9080000000000008,6,11.3,8.770000000000003,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1526,1.9080000000000008,6,11.3,8.770000000000003,0.3,8.850000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1527,1.9080000000000008,6,11.3,8.770000000000003,0.3,10.470000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1528,1.9080000000000008,6,11.3,8.770000000000003,0.3,12.090000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1529,1.9080000000000008,6,11.3,8.770000000000003,0.3,13.710000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1530,1.9080000000000008,6,11.3,8.770000000000003,0.3,15.330000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_1531,1.9080000000000008,6,11.3,8.770000000000003,0.3,16.2
RZE__to__KAT_cand_2309__to__POZ_cand_1532,1.9080000000000008,6,11.3,8.770000000000003,0.3,16.950000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1533,1.9080000000000008,6,11.3,8.770000000000003,0.3,18.57
RZE__to__KAT_cand_2309__to__POZ_cand_1534,1.9080000000000008,6,11.3,8.770000000000003,0.3,20.190000000000005
RZE__to__KAT_cand_2309__to__POZ_cand_1535,1.9080000000000008,6,11.3,8.770000000000003,0.3,21.810000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1536,1.9080000000000008,6,11.3,9.565000000000003,0.3,0.7500000000000018
RZE__to__KAT_cand_2309__to__POZ_cand_1537,1.9080000000000008,6,11.3,9.565000000000003,0.3,2.370000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1538,1.9080000000000008,6,11.3,9.565000000000003,0.3,3.990000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1539,1.9080000000000008,6,11.3,9.565000000000003,0.3,5.610000000000001
RZE__to__KAT_cand_2309__to__POZ_cand_1540,1.9080000000000008,6,11.3,9.565000000000003,0.3,5.610000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1541,1.9080000000000008,6,11.3,9.565000000000003,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1542,1.9080000000000008,6,11.3,9.565000000000003,0.3,8.850000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1543,1.9080000000000008,6,11.3,9.565000000000003,0.3,10.470000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1544,1.9080000000000008,6,11.3,9.565000000000003,0.3,12.090000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1545,1.9080000000000008,6,11.3,9.565000000000003,0.3,13.710000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1546,1.9080000000000008,6,11.3,9.565000000000003,0.3,15.330000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_1547,1.9080000000000008,6,11.3,9.565000000000003,0.3,16.2
RZE__to__KAT_cand_2309__to__POZ_cand_1548,1.9080000000000008,6,11.3,9.565000000000003,0.3,16.950000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1549,1.9080000000000008,6,11.3,9.565000000000003,0.3,18.57
RZE__to__KAT_cand_2309__to__POZ_cand_1550,1.9080000000000008,6,11.3,9.565000000000003,0.3,20.190000000000005
RZE__to__KAT_cand_2309__to__POZ_cand_1551,1.9080000000000008,6,11.3,9.565000000000003,0.3,21.810000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1552,1.9080000000000008,6,11.3,10.360000000000005,0.3,0.7500000000000018
RZE__to__KAT_cand_2309__to__POZ_cand_1553,1.9080000000000008,6,11.3,10.360000000000005,0.3,2.370000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1554,1.9080000000000008,6,11.3,10.360000000000005,0.3,3.990000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1555,1.9080000000000008,6,11.3,10.360000000000005,0.3,5.610000000000001
RZE__to__KAT_cand_2309__to__POZ_cand_1556,1.9080000000000008,6,11.3,10.360000000000005,0.3,5.610000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1557,1.9080000000000008,6,11.3,10.360000000000005,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1558,1.9080000000000008,6,11.3,10.360000000000005,0.3,8.850000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1559,1.9080000000000008,6,11.3,10.360000000000005,0.3,10.470000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1560,1.9080000000000008,6,11.3,10.360000000000005,0.3,12.090000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1561,1.9080000000000008,6,11.3,10.360000000000005,0.3,13.710000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1562,1.9080000000000008,6,11.3,10.360000000000005,0.3,15.330000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_1563,1.9080000000000008,6,11.3,10.360000000000005,0.3,16.2
RZE__to__KAT_cand_2309__to__POZ_cand_1564,1.9080000000000008,6,11.3,10.360000000000005,0.3,16.950000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1565,1.9080000000000008,6,11.3,10.360000000000005,0.3,18.57
RZE__to__KAT_cand_2309__to__POZ_cand_1566,1.9080000000000008,6,11.3,10.360000000000005,0.3,20.190000000000005
RZE__to__KAT_cand_2309__to__POZ_cand_1567,1.9080000000000008,6,11.3,10.360000000000005,0.3,21.810000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1568,2.0400000000000005,6,11.3,1.6149999999999998,0.3,0.7500000000000018
RZE__to__KAT_cand_2309__to__POZ_cand_1569,2.0400000000000005,6,11.3,1.6149999999999998,0.3,2.370000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1570,2.0400000000000005,6,11.3,1.6149999999999998,0.3,3.990000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1571,2.0400000000000005,6,11.3,1.6149999999999998,0.3,5.610000000000001
RZE__to__KAT_cand_2309__to__POZ_cand_1572,2.0400000000000005,6,11.3,1.6149999999999998,0.3,5.610000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1573,2.0400000000000005,6,11.3,1.6149999999999998,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1574,2.0400000000000005,6,11.3,1.6149999999999998,0.3,8.850000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1575,2.0400000000000005,6,11.3,1.6149999999999998,0.3,10.470000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1576,2.0400000000000005,6,11.3,1.6149999999999998,0.3,12.090000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1577,2.0400000000000005,6,11.3,1.6149999999999998,0.3,13.710000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1578,2.0400000000000005,6,11.3,1.6149999999999998,0.3,15.330000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_1579,2.0400000000000005,6,11.3,1.6149999999999998,0.3,16.2
RZE__to__KAT_cand_2309__to__POZ_cand_1580,2.0400000000000005,6,11.3,1.6149999999999998,0.3,16.950000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1581,2.0400000000000005,6,11.3,1.6149999999999998,0.3,18.57
RZE__to__KAT_cand_2309__to__POZ_cand_1582,2.0400000000000005,6,11.3,1.6149999999999998,0.3,20.190000000000005
RZE__to__KAT_cand_2309__to__POZ_cand_1583,2.0400000000000005,6,11.3,1.6149999999999998,0.3,21.810000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1584,2.0400000000000005,6,11.3,2.41,0.3,0.7500000000000018
RZE__to__KAT_cand_2309__to__POZ_cand_1585,2.0400000000000005,6,11.3,2.41,0.3,2.370000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1586,2.0400000000000005,6,11.3,2.41,0.3,3.990000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1587,2.0400000000000005,6,11.3,2.41,0.3,5.610000000000001
RZE__to__KAT_cand_2309__to__POZ_cand_1588,2.0400000000000005,6,11.3,2.41,0.3,5.610000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1589,2.0400000000000005,6,11.3,2.41,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1590,2.0400000000000005,6,11.3,2.41,0.3,8.850000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1591,2.0400000000000005,6,11.3,2.41,0.3,10.470000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1592,2.0400000000000005,6,11.3,2.41,0.3,12.090000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1593,2.0400000000000005,6,11.3,2.41,0.3,13.710000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1594,2.0400000000000005,6,11.3,2.41,0.3,15.330000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_1595,2.0400000000000005,6,11.3,2.41,0.3,16.2
RZE__to__KAT_cand_2309__to__POZ_cand_1596,2.0400000000000005,6,11.3,2.41,0.3,16.950000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1597,2.0400000000000005,6,11.3,2.41,0.3,18.57
RZE__to__KAT_cand_2309__to__POZ_cand_1598,2.0400000000000005,6,11.3,2.41,0.3,20.190000000000005
RZE__to__KAT_cand_2309__to__POZ_cand_1599,2.0400000000000005,6,11.3,2.41,0.3,21.810000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1600,2.0400000000000005,6,11.3,3.2050000000000005,0.3,0.7500000000000018
RZE__to__KAT_cand_2309__to__POZ_cand_1601,2.0400000000000005,6,11.3,3.2050000000000005,0.3,2.370000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1602,2.0400000000000005,6,11.3,3.2050000000000005,0.3,3.990000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1603,2.0400000000000005,6,11.3,3.2050000000000005,0.3,5.610000000000001
RZE__to__KAT_cand_2309__to__POZ_cand_1604,2.0400000000000005,6,11.3,3.2050000000000005,0.3,5.610000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1605,2.0400000000000005,6,11.3,3.2050000000000005,0.3,7.230000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1606,2.0400000000000005,6,11.3,3.2050000000000005,0.3,8.850000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1607,2.0400000000000005,6,11.3,3.2050000000000005,0.3,10.470000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1608,2.0400000000000005,6,11.3,3.2050000000000005,0.3,12.090000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1609,2.0400000000000005,6,11.3,3.2050000000000005,0.3,13.710000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1610,2.0400000000000005,6,11.3,3.2050000000000005,0.3,15.330000000000004
RZE__to__KAT_cand_2309__to__POZ_cand_1611,2.0400000000000005,6,11.3,3.2050000000000005,0.3,16.2
RZE__to__KAT_cand_2309__to__POZ_cand_1612,2.0400000000000005,6,11.3,3.2050000000000005,0.3,16.950000000000003
RZE__to__KAT_cand_2309__to__POZ_cand_1613,2.0400000000000005,6,11.3,3.2050000000000005,0.3,18.57
RZE__to__KAT_cand_2309__to__POZ_cand_1614,2.0400000000000005,6,11.3,3.2050000000000005,0.3,20.190000000000005
RZE__to__KAT_cand_2309__to__POZ_cand_1615,2.0400000000000005,6,11.3,3.2050000000000005,0.3,21.810000000000002
RZE__to__KAT_cand_2309__to__POZ_cand_1616,2.0400000000000005,6,11.3,4.0,0.3,0.7500000000000018
