name,i1,i2,i3,i4,o1,o2,candidate_efficiency,candidate_efficient,POZ_efficiency
RZE_cand_1894_cand_2831,0.8532000000000002,6,11.3,2.8,0.3,17.829199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2832,0.8532000000000002,6,11.3,2.8,0.3,18.15319999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2833,0.8532000000000002,6,11.3,2.8,0.3,18.477199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2834,0.8532000000000002,6,11.3,2.8,0.3,18.80119999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2835,0.8532000000000002,6,11.3,2.8,0.3,19.125199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2836,0.8532000000000002,6,11.3,2.8,0.3,19.44919999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2837,0.8532000000000002,6,11.3,2.8,0.3,19.77319999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2838,0.8532000000000002,6,11.3,2.8,0.3,20.09719999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2839,0.8532000000000002,6,11.3,2.8,0.3,20.421199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2840,0.8532000000000002,6,11.3,2.8,0.3,20.74519999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2841,0.8532000000000002,6,11.3,2.8,0.3,21.069199999999988,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2842,0.8532000000000002,6,11.3,2.88,0.3,2.6012,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_2843,0.8532000000000002,6,11.3,2.88,0.3,2.9252,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_2844,0.8532000000000002,6,11.3,2.88,0.3,3.2491999999999996,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_2845,0.8532000000000002,6,11.3,2.88,0.3,3.5731999999999995,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_2846,0.8532000000000002,6,11.3,2.88,0.3,3.8971999999999993,0.5109406752,false,1.0000000000
RZE_cand_1894_cand_2847,0.8532000000000002,6,11.3,2.88,0.3,4.2212,0.5534185513,false,1.0000000000
RZE_cand_1894_cand_2848,0.8532000000000002,6,11.3,2.88,0.3,4.5451999999999995,0.5958964274,false,1.0000000000
RZE_cand_1894_cand_2849,0.8532000000000002,6,11.3,2.88,0.3,4.869199999999999,0.6383743035,false,1.0000000000
RZE_cand_1894_cand_2850,0.8532000000000002,6,11.3,2.88,0.3,5.193199999999999,0.6808521796,false,1.0000000000
RZE_cand_1894_cand_2851,0.8532000000000002,6,11.3,2.88,0.3,5.517199999999999,0.7233300557,false,1.0000000000
RZE_cand_1894_cand_2852,0.8532000000000002,6,11.3,2.88,0.3,5.841199999999999,0.7658079318,false,1.0000000000
RZE_cand_1894_cand_2853,0.8532000000000002,6,11.3,2.88,0.3,6.165199999999999,0.8082858079,false,1.0000000000
RZE_cand_1894_cand_2854,0.8532000000000002,6,11.3,2.88,0.3,6.4891999999999985,0.8507636840,false,1.0000000000
RZE_cand_1894_cand_2855,0.8532000000000002,6,11.3,2.88,0.3,6.813199999999998,0.8932415601,false,1.0000000000
RZE_cand_1894_cand_2856,0.8532000000000002,6,11.3,2.88,0.3,7.137199999999998,0.9357194363,false,1.0000000000
RZE_cand_1894_cand_2857,0.8532000000000002,6,11.3,2.88,0.3,7.461199999999998,0.9781973124,false,1.0000000000
RZE_cand_1894_cand_2858,0.8532000000000002,6,11.3,2.88,0.3,7.785199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2859,0.8532000000000002,6,11.3,2.88,0.3,8.109199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2860,0.8532000000000002,6,11.3,2.88,0.3,8.433199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2861,0.8532000000000002,6,11.3,2.88,0.3,8.757199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2862,0.8532000000000002,6,11.3,2.88,0.3,9.081199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2863,0.8532000000000002,6,11.3,2.88,0.3,9.405199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2864,0.8532000000000002,6,11.3,2.88,0.3,9.729199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2865,0.8532000000000002,6,11.3,2.88,0.3,10.053199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2866,0.8532000000000002,6,11.3,2.88,0.3,10.377199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2867,0.8532000000000002,6,11.3,2.88,0.3,10.701199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2868,0.8532000000000002,6,11.3,2.88,0.3,11.025199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2869,0.8532000000000002,6,11.3,2.88,0.3,11.349199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2870,0.8532000000000002,6,11.3,2.88,0.3,11.673199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2871,0.8532000000000002,6,11.3,2.88,0.3,11.997199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2872,0.8532000000000002,6,11.3,2.88,0.3,12.321199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2873,0.8532000000000002,6,11.3,2.88,0.3,12.645199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2874,0.8532000000000002,6,11.3,2.88,0.3,12.969199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2875,0.8532000000000002,6,11.3,2.88,0.3,13.293199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2876,0.8532000000000002,6,11.3,2.88,0.3,13.617199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2877,0.8532000000000002,6,11.3,2.88,0.3,13.941199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2878,0.8532000000000002,6,11.3,2.88,0.3,14.265199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2879,0.8532000000000002,6,11.3,2.88,0.3,14.589199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2880,0.8532000000000002,6,11.3,2.88,0.3,14.913199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2881,0.8532000000000002,6,11.3,2.88,0.3,15.237199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2882,0.8532000000000002,6,11.3,2.88,0.3,15.561199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2883,0.8532000000000002,6,11.3,2.88,0.3,15.885199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2884,0.8532000000000002,6,11.3,2.88,0.3,16.209199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2885,0.8532000000000002,6,11.3,2.88,0.3,16.533199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2886,0.8532000000000002,6,11.3,2.88,0.3,16.85719999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2887,0.8532000000000002,6,11.3,2.88,0.3,17.181199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2888,0.8532000000000002,6,11.3,2.88,0.3,17.50519999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2889,0.8532000000000002,6,11.3,2.88,0.3,17.829199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2890,0.8532000000000002,6,11.3,2.88,0.3,18.15319999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2891,0.8532000000000002,6,11.3,2.88,0.3,18.477199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2892,0.8532000000000002,6,11.3,2.88,0.3,18.80119999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2893,0.8532000000000002,6,11.3,2.88,0.3,19.125199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2894,0.8532000000000002,6,11.3,2.88,0.3,19.44919999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2895,0.8532000000000002,6,11.3,2.88,0.3,19.77319999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2896,0.8532000000000002,6,11.3,2.88,0.3,20.09719999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2897,0.8532000000000002,6,11.3,2.88,0.3,20.421199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2898,0.8532000000000002,6,11.3,2.88,0.3,20.74519999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2899,0.8532000000000002,6,11.3,2.88,0.3,21.069199999999988,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2900,0.8532000000000002,6,11.3,2.96,0.3,2.6012,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_2901,0.8532000000000002,6,11.3,2.96,0.3,2.9252,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_2902,0.8532000000000002,6,11.3,2.96,0.3,3.2491999999999996,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_2903,0.8532000000000002,6,11.3,2.96,0.3,3.5731999999999995,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_2904,0.8532000000000002,6,11.3,2.96,0.3,3.8971999999999993,0.5109406752,false,1.0000000000
RZE_cand_1894_cand_2905,0.8532000000000002,6,11.3,2.96,0.3,4.2212,0.5534185513,false,1.0000000000
RZE_cand_1894_cand_2906,0.8532000000000002,6,11.3,2.96,0.3,4.5451999999999995,0.5958964274,false,1.0000000000
RZE_cand_1894_cand_2907,0.8532000000000002,6,11.3,2.96,0.3,4.869199999999999,0.6383743035,false,1.0000000000
RZE_cand_1894_cand_2908,0.8532000000000002,6,11.3,2.96,0.3,5.193199999999999,0.6808521796,false,1.0000000000
RZE_cand_1894_cand_2909,0.8532000000000002,6,11.3,2.96,0.3,5.517199999999999,0.7233300557,false,1.0000000000
RZE_cand_1894_cand_2910,0.8532000000000002,6,11.3,2.96,0.3,5.841199999999999,0.7658079318,false,1.0000000000
RZE_cand_1894_cand_2911,0.8532000000000002,6,11.3,2.96,0.3,6.165199999999999,0.8082858079,false,1.0000000000
RZE_cand_1894_cand_2912,0.8532000000000002,6,11.3,2.96,0.3,6.4891999999999985,0.8507636840,false,1.0000000000
RZE_cand_1894_cand_2913,0.8532000000000002,6,11.3,2.96,0.3,6.813199999999998,0.8932415601,false,1.0000000000
RZE_cand_1894_cand_2914,0.8532000000000002,6,11.3,2.96,0.3,7.137199999999998,0.9357194363,false,1.0000000000
RZE_cand_1894_cand_2915,0.8532000000000002,6,11.3,2.96,0.3,7.461199999999998,0.9781973124,false,1.0000000000
RZE_cand_1894_cand_2916,0.8532000000000002,6,11.3,2.96,0.3,7.785199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2917,0.8532000000000002,6,11.3,2.96,0.3,8.109199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2918,0.8532000000000002,6,11.3,2.96,0.3,8.433199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2919,0.8532000000000002,6,11.3,2.96,0.3,8.757199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2920,0.8532000000000002,6,11.3,2.96,0.3,9.081199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2921,0.8532000000000002,6,11.3,2.96,0.3,9.405199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2922,0.8532000000000002,6,11.3,2.96,0.3,9.729199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2923,0.8532000000000002,6,11.3,2.96,0.3,10.053199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2924,0.8532000000000002,6,11.3,2.96,0.3,10.377199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2925,0.8532000000000002,6,11.3,2.96,0.3,10.701199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2926,0.8532000000000002,6,11.3,2.96,0.3,11.025199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2927,0.8532000000000002,6,11.3,2.96,0.3,11.349199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2928,0.8532000000000002,6,11.3,2.96,0.3,11.673199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2929,0.8532000000000002,6,11.3,2.96,0.3,11.997199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2930,0.8532000000000002,6,11.3,2.96,0.3,12.321199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2931,0.8532000000000002,6,11.3,2.96,0.3,12.645199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2932,0.8532000000000002,6,11.3,2.96,0.3,12.969199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2933,0.8532000000000002,6,11.3,2.96,0.3,13.293199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2934,0.8532000000000002,6,11.3,2.96,0.3,13.617199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2935,0.8532000000000002,6,11.3,2.96,0.3,13.941199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2936,0.8532000000000002,6,11.3,2.96,0.3,14.265199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2937,0.8532000000000002,6,11.3,2.96,0.3,14.589199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2938,0.8532000000000002,6,11.3,2.96,0.3,14.913199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2939,0.8532000000000002,6,11.3,2.96,0.3,15.237199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2940,0.8532000000000002,6,11.3,2.96,0.3,15.561199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2941,0.8532000000000002,6,11.3,2.96,0.3,15.885199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2942,0.8532000000000002,6,11.3,2.96,0.3,16.209199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2943,0.8532000000000002,6,11.3,2.96,0.3,16.533199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2944,0.8532000000000002,6,11.3,2.96,0.3,16.85719999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2945,0.8532000000000002,6,11.3,2.96,0.3,17.181199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2946,0.8532000000000002,6,11.3,2.96,0.3,17.50519999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2947,0.8532000000000002,6,11.3,2.96,0.3,17.829199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2948,0.8532000000000002,6,11.3,2.96,0.3,18.15319999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2949,0.8532000000000002,6,11.3,2.96,0.3,18.477199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2950,0.8532000000000002,6,11.3,2.96,0.3,18.80119999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2951,0.8532000000000002,6,11.3,2.96,0.3,19.125199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2952,0.8532000000000002,6,11.3,2.96,0.3,19.44919999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2953,0.8532000000000002,6,11.3,2.96,0.3,19.77319999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2954,0.8532000000000002,6,11.3,2.96,0.3,20.09719999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2955,0.8532000000000002,6,11.3,2.96,0.3,20.421199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2956,0.8532000000000002,6,11.3,2.96,0.3,20.74519999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2957,0.8532000000000002,6,11.3,2.96,0.3,21.069199999999988,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2958,0.8532000000000002,6,11.3,3.04,0.3,2.6012,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_2959,0.8532000000000002,6,11.3,3.04,0.3,2.9252,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_2960,0.8532000000000002,6,11.3,3.04,0.3,3.2491999999999996,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_2961,0.8532000000000002,6,11.3,3.04,0.3,3.5731999999999995,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_2962,0.8532000000000002,6,11.3,3.04,0.3,3.8971999999999993,0.5109406752,false,1.0000000000
RZE_cand_1894_cand_2963,0.8532000000000002,6,11.3,3.04,0.3,4.2212,0.5534185513,false,1.0000000000
RZE_cand_1894_cand_2964,0.8532000000000002,6,11.3,3.04,0.3,4.5451999999999995,0.5958964274,false,1.0000000000
RZE_cand_1894_cand_2965,0.8532000000000002,6,11.3,3.04,0.3,4.869199999999999,0.6383743035,false,1.0000000000
RZE_cand_1894_cand_2966,0.8532000000000002,6,11.3,3.04,0.3,5.193199999999999,0.6808521796,false,1.0000000000
RZE_cand_1894_cand_2967,0.8532000000000002,6,11.3,3.04,0.3,5.517199999999999,0.7233300557,false,1.0000000000
RZE_cand_1894_cand_2968,0.8532000000000002,6,11.3,3.04,0.3,5.841199999999999,0.7658079318,false,1.0000000000
RZE_cand_1894_cand_2969,0.8532000000000002,6,11.3,3.04,0.3,6.165199999999999,0.8082858079,false,1.0000000000
RZE_cand_1894_cand_2970,0.8532000000000002,6,11.3,3.04,0.3,6.4891999999999985,0.8507636840,false,1.0000000000
RZE_cand_1894_cand_2971,0.8532000000000002,6,11.3,3.04,0.3,6.813199999999998,0.8932415601,false,1.0000000000
RZE_cand_1894_cand_2972,0.8532000000000002,6,11.3,3.04,0.3,7.137199999999998,0.9357194363,false,1.0000000000
RZE_cand_1894_cand_2973,0.8532000000000002,6,11.3,3.04,0.3,7.461199999999998,0.9781973124,false,1.0000000000
RZE_cand_1894_cand_2974,0.8532000000000002,6,11.3,3.04,0.3,7.785199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2975,0.8532000000000002,6,11.3,3.04,0.3,8.109199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2976,0.8532000000000002,6,11.3,3.04,0.3,8.433199999999998,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2977,0.8532000000000002,6,11.3,3.04,0.3,8.757199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2978,0.8532000000000002,6,11.3,3.04,0.3,9.081199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2979,0.8532000000000002,6,11.3,3.04,0.3,9.405199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2980,0.8532000000000002,6,11.3,3.04,0.3,9.729199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2981,0.8532000000000002,6,11.3,3.04,0.3,10.053199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2982,0.8532000000000002,6,11.3,3.04,0.3,10.377199999999997,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2983,0.8532000000000002,6,11.3,3.04,0.3,10.701199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2984,0.8532000000000002,6,11.3,3.04,0.3,11.025199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2985,0.8532000000000002,6,11.3,3.04,0.3,11.349199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2986,0.8532000000000002,6,11.3,3.04,0.3,11.673199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2987,0.8532000000000002,6,11.3,3.04,0.3,11.997199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2988,0.8532000000000002,6,11.3,3.04,0.3,12.321199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2989,0.8532000000000002,6,11.3,3.04,0.3,12.645199999999996,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2990,0.8532000000000002,6,11.3,3.04,0.3,12.969199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2991,0.8532000000000002,6,11.3,3.04,0.3,13.293199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2992,0.8532000000000002,6,11.3,3.04,0.3,13.617199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2993,0.8532000000000002,6,11.3,3.04,0.3,13.941199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2994,0.8532000000000002,6,11.3,3.04,0.3,14.265199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2995,0.8532000000000002,6,11.3,3.04,0.3,14.589199999999995,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2996,0.8532000000000002,6,11.3,3.04,0.3,14.913199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2997,0.8532000000000002,6,11.3,3.04,0.3,15.237199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2998,0.8532000000000002,6,11.3,3.04,0.3,15.561199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_2999,0.8532000000000002,6,11.3,3.04,0.3,15.885199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_3000,0.8532000000000002,6,11.3,3.04,0.3,16.209199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_3001,0.8532000000000002,6,11.3,3.04,0.3,16.533199999999994,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_3002,0.8532000000000002,6,11.3,3.04,0.3,16.85719999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_3003,0.8532000000000002,6,11.3,3.04,0.3,17.181199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_3004,0.8532000000000002,6,11.3,3.04,0.3,17.50519999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_3005,0.8532000000000002,6,11.3,3.04,0.3,17.829199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_3006,0.8532000000000002,6,11.3,3.04,0.3,18.15319999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_3007,0.8532000000000002,6,11.3,3.04,0.3,18.477199999999993,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_3008,0.8532000000000002,6,11.3,3.04,0.3,18.80119999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_3009,0.8532000000000002,6,11.3,3.04,0.3,19.125199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_3010,0.8532000000000002,6,11.3,3.04,0.3,19.44919999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_3011,0.8532000000000002,6,11.3,3.04,0.3,19.77319999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_3012,0.8532000000000002,6,11.3,3.04,0.3,20.09719999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_3013,0.8532000000000002,6,11.3,3.04,0.3,20.421199999999992,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_3014,0.8532000000000002,6,11.3,3.04,0.3,20.74519999999999,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_3015,0.8532000000000002,6,11.3,3.04,0.3,21.069199999999988,1.0000000000,true,1.0000000000
RZE_cand_1894_cand_3016,0.8532000000000002,6,11.3,3.12,0.3,2.6012,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_3017,0.8532000000000002,6,11.3,3.12,0.3,2.9252,0.4901293397,false,1.0000000000
RZE_cand_1894_cand_3018,0.8532000000000002,6,11.3,3.12,0.3,3.2491999999999996,0.4901293397,false,1.0000000000
