candidate_name,i1,i2,i3,i4,o1,o2,candidate_efficiency,candidate_efficient,SZZ_efficiency,LCJ_efficiency,KAT_efficiency
RZE_resampled_10035,0.8668439236,6.0000000000,11.3000000000,1.9075947067,0.3000000000,3.6660974392,0.9521673299,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10036,0.8200000000,6.0000000000,11.3000000000,1.8800000000,0.3000000000,3.7000000000,0.9730585239,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10038,0.8800000000,6.0000000000,11.3000000000,1.8200000000,0.3000000000,3.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10039,0.6661918544,6.0000000000,11.3000000000,1.9135812388,0.3000000000,3.5989022562,0.9322033446,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10040,0.8200000000,6.0000000000,11.3000000000,1.9000000000,0.3000000000,3.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10041,0.8500000000,6.0000000000,11.3000000000,1.9000000000,0.3000000000,3.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10042,0.8800000000,6.0000000000,11.3000000000,1.9000000000,0.3000000000,3.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10043,0.8228416038,6.0000000000,11.3000000000,1.8420029173,0.3000000000,3.7669048360,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10044,0.7800000000,6.0000000000,11.3000000000,1.9000000000,0.3000000000,3.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10046,0.7200000000,6.0000000000,11.3000000000,1.9000000000,0.3000000000,3.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10047,0.8150448789,6.0000000000,11.3000000000,1.9151111381,0.3000000000,3.8390006666,0.9937122315,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10048,0.8000000000,6.0000000000,11.3000000000,1.9200000000,0.3000000000,3.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10049,0.8000000000,6.0000000000,11.3000000000,1.9500000000,0.3000000000,3.9000000000,0.9939456841,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10050,0.8000000000,6.0000000000,11.3000000000,1.9800000000,0.3000000000,3.9000000000,0.9857819905,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10051,0.8555839423,6.0000000000,11.3000000000,1.9609677095,0.3000000000,3.8778032810,0.9835243046,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10052,0.8200000000,6.0000000000,11.3000000000,1.8800000000,0.3000000000,3.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10053,0.8500000000,6.0000000000,11.3000000000,1.8500000000,0.3000000000,3.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10054,0.8800000000,6.0000000000,11.3000000000,1.8200000000,0.3000000000,3.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10055,0.8411106145,6.0000000000,11.3000000000,1.9172286325,0.3000000000,3.9422536570,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10056,0.8200000000,6.0000000000,11.3000000000,1.9200000000,0.3000000000,3.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10057,0.8500000000,6.0000000000,11.3000000000,1.9500000000,0.3000000000,3.9000000000,0.9939456841,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10058,0.8800000000,6.0000000000,11.3000000000,1.9800000000,0.3000000000,3.9000000000,0.9857819905,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10059,0.8572428273,6.0000000000,11.3000000000,1.8554633689,0.3000000000,3.9300190474,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10060,0.8200000000,6.0000000000,11.3000000000,2.0000000000,0.3000000000,3.7000000000,0.9352290679,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10061,0.8500000000,6.0000000000,11.3000000000,2.0000000000,0.3000000000,3.7000000000,0.9352290679,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10062,0.8800000000,6.0000000000,11.3000000000,2.0000000000,0.3000000000,3.7000000000,0.9352290679,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10063,0.8370050365,6.0000000000,11.3000000000,2.0609200747,0.3000000000,3.6961262244,0.9342499145,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10064,0.7800000000,6.0000000000,11.3000000000,2.0000000000,0.3000000000,3.7000000000,0.9352290679,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10066,0.7200000000,6.0000000000,11.3000000000,2.0000000000,0.3000000000,3.7000000000,0.9352290679,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10067,0.7703132179,6.0000000000,11.3000000000,2.0172444832,0.3000000000,3.7589222830,0.9501225360,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10068,0.8000000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,3.7000000000,0.9352290679,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10069,0.8000000000,6.0000000000,11.3000000000,2.0500000000,0.3000000000,3.7000000000,0.9352290679,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10070,0.8000000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,3.7000000000,0.9352290679,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10071,0.7873713888,6.0000000000,11.3000000000,2.1037407965,0.3000000000,3.7497217745,0.9477969730,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10072,0.8000000000,6.0000000000,11.3000000000,1.9800000000,0.3000000000,3.7000000000,0.9352290679,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10074,0.8000000000,6.0000000000,11.3000000000,1.9200000000,0.3000000000,3.7000000000,0.9556365846,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10075,0.7878781261,6.0000000000,11.3000000000,2.0180415010,0.3000000000,3.6116483365,0.9128968939,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10076,0.8200000000,6.0000000000,11.3000000000,1.9800000000,0.3000000000,3.7000000000,0.9352290679,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10077,0.8500000000,6.0000000000,11.3000000000,1.9500000000,0.3000000000,3.7000000000,0.9429741106,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10078,0.8800000000,6.0000000000,11.3000000000,1.9200000000,0.3000000000,3.7000000000,0.9556365846,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10079,0.8502286567,6.0000000000,11.3000000000,1.9737561974,0.3000000000,3.6012478121,0.9102680094,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10080,0.8200000000,6.0000000000,11.3000000000,2.0000000000,0.3000000000,3.9000000000,0.9857819905,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10081,0.8500000000,6.0000000000,11.3000000000,2.0000000000,0.3000000000,3.9000000000,0.9857819905,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10082,0.8800000000,6.0000000000,11.3000000000,2.0000000000,0.3000000000,3.9000000000,0.9857819905,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10083,0.7281905454,6.0000000000,11.3000000000,2.0526909443,0.3000000000,3.9242307486,0.9919066663,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10084,0.7800000000,6.0000000000,11.3000000000,2.0000000000,0.3000000000,3.9000000000,0.9857819905,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10086,0.7200000000,6.0000000000,11.3000000000,2.0000000000,0.3000000000,3.9000000000,0.9857819905,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10087,0.8153979563,6.0000000000,11.3000000000,1.9828322021,0.3000000000,3.8807884941,0.9809260017,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10088,0.8000000000,6.0000000000,11.3000000000,1.9800000000,0.3000000000,3.9000000000,0.9857819905,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10090,0.8000000000,6.0000000000,11.3000000000,1.9200000000,0.3000000000,3.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10091,0.8027992800,6.0000000000,11.3000000000,2.0866544684,0.3000000000,3.8944007497,0.9843666982,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10092,0.8000000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,3.9000000000,0.9857819905,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10093,0.8000000000,6.0000000000,11.3000000000,2.0500000000,0.3000000000,3.9000000000,0.9857819905,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10094,0.8000000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,3.9000000000,0.9857819905,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10095,0.7527453406,6.0000000000,11.3000000000,2.0607237659,0.3000000000,3.9511929558,0.9987217582,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10096,0.8200000000,6.0000000000,11.3000000000,1.9800000000,0.3000000000,3.9000000000,0.9857819905,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10098,0.8800000000,6.0000000000,11.3000000000,1.9200000000,0.3000000000,3.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10099,0.8045524430,6.0000000000,11.3000000000,1.9732894790,0.3000000000,3.8905377553,0.9833902699,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10100,0.8200000000,6.0000000000,11.3000000000,2.0000000000,0.3000000000,4.1000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10101,0.8500000000,6.0000000000,11.3000000000,2.0000000000,0.3000000000,4.1000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10102,0.8800000000,6.0000000000,11.3000000000,2.0000000000,0.3000000000,4.1000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10103,0.8586921810,6.0000000000,11.3000000000,2.0632945478,0.3000000000,4.1735126476,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10104,0.8000000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,4.1000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10105,0.8000000000,6.0000000000,11.3000000000,2.0500000000,0.3000000000,4.1000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10106,0.8000000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,4.1000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10107,0.7255188963,6.0000000000,11.3000000000,1.9892737120,0.3000000000,4.1374566007,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10108,0.7800000000,6.0000000000,11.3000000000,2.0000000000,0.3000000000,4.1000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10111,0.7801449760,6.0000000000,11.3000000000,2.0300603106,0.3000000000,4.0407941836,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10112,0.8200000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,4.1000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10113,0.8500000000,6.0000000000,11.3000000000,2.0500000000,0.3000000000,4.1000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10114,0.8800000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,4.1000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10115,0.7030747962,6.0000000000,11.3000000000,2.0454628307,0.3000000000,4.1548389089,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10116,0.7800000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,4.1000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10119,0.7952238770,6.0000000000,11.3000000000,1.9521177458,0.3000000000,4.0804237266,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10120,0.8000000000,6.0000000000,11.3000000000,2.1200000000,0.3000000000,3.7000000000,0.9352290679,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10121,0.8000000000,6.0000000000,11.3000000000,2.1500000000,0.3000000000,3.7000000000,0.9352290679,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10122,0.8000000000,6.0000000000,11.3000000000,2.1800000000,0.3000000000,3.7000000000,0.9352290679,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10123,0.8347677651,6.0000000000,11.3000000000,2.0634474196,0.3000000000,3.6207371454,0.9151942232,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10124,0.8000000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,3.7000000000,0.9352290679,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10126,0.8000000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,3.7000000000,0.9352290679,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10127,0.8024149005,6.0000000000,11.3000000000,2.0719677033,0.3000000000,3.7039820583,0.9362355914,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10128,0.7800000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,3.7000000000,0.9352290679,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10130,0.7200000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,3.7000000000,0.9352290679,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10131,0.7340418816,6.0000000000,11.3000000000,2.1111819280,0.3000000000,3.6290485709,0.9172950574,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10132,0.8200000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,3.7000000000,0.9352290679,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10133,0.8500000000,6.0000000000,11.3000000000,2.0500000000,0.3000000000,3.7000000000,0.9352290679,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10134,0.8800000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,3.7000000000,0.9352290679,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10135,0.8061291081,6.0000000000,11.3000000000,2.1068566406,0.3000000000,3.6169767490,0.9142437280,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10136,0.7800000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,3.7000000000,0.9352290679,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10137,0.7500000000,6.0000000000,11.3000000000,2.0500000000,0.3000000000,3.7000000000,0.9352290679,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10138,0.7200000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,3.7000000000,0.9352290679,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10139,0.7399540312,6.0000000000,11.3000000000,2.1861176451,0.3000000000,3.8114415072,0.9633975374,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10140,0.8200000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,3.9000000000,0.9857819905,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10141,0.8500000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,3.9000000000,0.9857819905,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10142,0.8800000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,3.9000000000,0.9857819905,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10143,0.7689210874,6.0000000000,11.3000000000,2.0894187458,0.3000000000,3.9373792673,0.9952301466,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10144,0.8000000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,3.9000000000,0.9857819905,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10146,0.8000000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,3.9000000000,0.9857819905,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10147,0.7978179225,6.0000000000,11.3000000000,2.0310730102,0.3000000000,3.8870783192,0.9825158469,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10148,0.8000000000,6.0000000000,11.3000000000,2.1200000000,0.3000000000,3.9000000000,0.9857819905,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10149,0.8000000000,6.0000000000,11.3000000000,2.1500000000,0.3000000000,3.9000000000,0.9857819905,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10150,0.8000000000,6.0000000000,11.3000000000,2.1800000000,0.3000000000,3.9000000000,0.9857819905,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10151,0.7967356257,6.0000000000,11.3000000000,2.1152752422,0.3000000000,3.8675675499,0.9775842148,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10152,0.7800000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,3.9000000000,0.9857819905,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10154,0.7200000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,3.9000000000,0.9857819905,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10155,0.9014854476,6.0000000000,11.3000000000,2.1079176800,0.3000000000,3.8729337240,0.9789405937,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10156,0.8200000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,3.9000000000,0.9857819905,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10157,0.8500000000,6.0000000000,11.3000000000,2.0500000000,0.3000000000,3.9000000000,0.9857819905,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10158,0.8800000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,3.9000000000,0.9857819905,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10159,0.7381394918,6.0000000000,11.3000000000,2.1019427435,0.3000000000,3.9288052323,0.9930629339,false,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10160,0.8200000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,4.1000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10161,0.8500000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,4.1000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10162,0.8800000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,4.1000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10163,0.7550898204,6.0000000000,11.3000000000,2.0025553425,0.3000000000,4.0403128772,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10164,0.8000000000,6.0000000000,11.3000000000,2.1200000000,0.3000000000,4.1000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10165,0.8000000000,6.0000000000,11.3000000000,2.1500000000,0.3000000000,4.1000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10166,0.8000000000,6.0000000000,11.3000000000,2.1800000000,0.3000000000,4.1000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10167,0.8813582358,6.0000000000,11.3000000000,2.0365493926,0.3000000000,4.0825254114,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10168,0.8000000000,6.0000000000,11.3000000000,2.0800000000,0.3000000000,4.1000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10170,0.8000000000,6.0000000000,11.3000000000,2.0200000000,0.3000000000,4.1000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10171,0.7668478965,6.0000000000,11.3000000000,2.0568096363,0.3000000000,4.1122280692,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_resampled_10172,0.7800000000,6.0000000000,11.3000000000,2.1000000000,0.3000000000,4.1000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
