candidate_name,i1,i2,i3,i4,o1,o2,candidate_efficiency,candidate_efficient,SZZ_efficiency,LCJ_efficiency,KAT_efficiency,boundary_flag
RZE_resampled_7996,0.72,6.0,11.3,1.82,0.3,3.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_7997,0.75,6.0,11.3,1.85,0.3,3.7,0.9874003032,False,1.0,1.0,1.0,True
RZE_resampled_7999,0.7524723363,6.0,11.3,1.8005856026,0.3,3.7441441787,1.0,True,1.0,1.0,1.0,True
RZE_resampled_8043,0.5626931184,6.0,11.3,1.9642625441,0.3,3.5780941784,1.0,True,1.0,1.0,1.0,True
RZE_resampled_8051,0.6244092557,6.0,11.3,1.9037120273,0.3,3.4402334137,0.9316821624,False,1.0,1.0,1.0,True
RZE_resampled_8058,0.62,6.0,11.3,1.82,0.3,3.5,0.9589390832,False,1.0,1.0,1.0,True
RZE_resampled_8063,0.7507509953,6.0,11.3,1.8196904018,0.3,3.6974693636,1.0,True,1.0,1.0,1.0,True
RZE_resampled_8083,0.7189649768,6.0,11.3,1.9730377971,0.3,3.9798861221,1.0,True,1.0,1.0,1.0,True
RZE_resampled_8084,0.7,6.0,11.3,1.92,0.3,3.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_8085,0.7,6.0,11.3,1.95,0.3,3.9,0.9939456841,False,1.0,1.0,1.0,True
RZE_resampled_8086,0.7,6.0,11.3,1.98,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_8087,0.7213566059,6.0,11.3,1.895500573,0.3,3.9313174304,1.0,True,1.0,1.0,1.0,True
RZE_resampled_8088,0.72,6.0,11.3,1.9,0.3,3.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_8089,0.75,6.0,11.3,1.9,0.3,3.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_8090,0.78,6.0,11.3,1.9,0.3,3.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_8091,0.728010696,6.0,11.3,1.8937780461,0.3,3.8754993349,1.0,True,1.0,1.0,1.0,True
RZE_resampled_8095,0.6517065835,6.0,11.3,1.9429569908,0.3,3.9206209628,1.0,True,1.0,1.0,1.0,True
RZE_resampled_8096,0.72,6.0,11.3,1.92,0.3,3.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_8097,0.75,6.0,11.3,1.95,0.3,3.9,0.9939456841,False,1.0,1.0,1.0,True
RZE_resampled_8099,0.7587105835,6.0,11.3,1.9048911072,0.3,3.9091297968,1.0,True,1.0,1.0,1.0,True
RZE_resampled_8154,0.62,6.0,11.3,2.08,0.3,3.5,0.9500542888,False,1.0,1.0,1.0,True
RZE_resampled_8158,0.62,6.0,11.3,1.92,0.3,3.5,0.9525906062,False,1.0,1.0,1.0,True
RZE_resampled_8159,0.5458798499,6.0,11.3,1.9827015151,0.3,3.4965439841,1.0,True,1.0,1.0,1.0,True
RZE_resampled_8175,0.6207546592,6.0,11.3,1.9612083236,0.3,3.6780582638,0.9976544104,False,1.0,1.0,1.0,True
RZE_resampled_8176,0.68,6.0,11.3,1.98,0.3,3.7,0.9352290679,False,1.0,1.0,1.0,True
RZE_resampled_8177,0.65,6.0,11.3,1.95,0.3,3.7,0.9663681974,False,1.0,1.0,1.0,True
RZE_resampled_8178,0.62,6.0,11.3,1.92,0.3,3.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_8183,0.6853448922,6.0,11.3,1.9978019831,0.3,3.8454419963,0.9719916578,False,1.0,1.0,1.0,True
RZE_resampled_8187,0.742796384,6.0,11.3,1.9415246202,0.3,3.8672693938,0.9893073834,False,1.0,1.0,1.0,True
RZE_resampled_8192,0.7,6.0,11.3,2.02,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_8193,0.7,6.0,11.3,2.05,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_8194,0.7,6.0,11.3,2.08,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_8213,0.7,6.0,11.3,2.0,0.3,4.0,1.0,True,1.0,1.0,1.0,True
RZE_resampled_8214,0.7,6.0,11.3,2.0,0.3,3.94,0.995892575,False,1.0,1.0,1.0,True
RZE_resampled_8274,0.62,6.0,11.3,2.02,0.3,3.5,0.9500542888,False,1.0,1.0,1.0,True
RZE_resampled_8278,0.62,6.0,11.3,2.18,0.3,3.5,0.9500542888,False,1.0,1.0,1.0,True
RZE_resampled_8283,0.6370614396,6.0,11.3,2.0891726641,0.3,3.6850828265,0.9778765254,False,1.0,1.0,1.0,True
RZE_resampled_8297,0.65,6.0,11.3,2.15,0.3,3.7,0.9654272668,False,1.0,1.0,1.0,True
RZE_resampled_8298,0.62,6.0,11.3,2.18,0.3,3.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_8303,0.6509659808,6.0,11.3,2.0740125149,0.3,3.9662433711,1.0,True,1.0,1.0,1.0,True
RZE_resampled_8304,0.7,6.0,11.3,2.12,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_8305,0.7,6.0,11.3,2.15,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_8306,0.7,6.0,11.3,2.18,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_8315,0.6729785334,6.0,11.3,2.1846039666,0.3,3.9197925135,0.9932971127,False,1.0,1.0,1.0,True
RZE_resampled_8351,0.5582570912,6.0,11.3,2.1785733848,0.3,3.1670950929,0.9374617505,False,1.0,1.0,1.0,True
RZE_resampled_8398,0.62,6.0,11.3,2.12,0.3,3.5,0.9500542888,False,1.0,1.0,1.0,True
RZE_resampled_8419,0.6483203663,6.0,11.3,2.2537494266,0.3,3.683208116,0.9631352387,False,1.0,1.0,1.0,True
RZE_resampled_8420,0.7,6.0,11.3,2.22,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_8421,0.7,6.0,11.3,2.25,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_8422,0.7,6.0,11.3,2.28,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_8427,0.6688394747,6.0,11.3,2.2108658941,0.3,3.843440599,0.9790321117,False,1.0,1.0,1.0,True
RZE_resampled_8435,0.6764763588,6.0,11.3,2.1175745515,0.3,3.8847299489,0.981922262,False,1.0,1.0,1.0,True
RZE_resampled_8527,0.6361075252,6.0,11.3,2.3787842642,0.3,3.7140976616,0.9868124019,False,1.0,1.0,1.0,True
RZE_resampled_8538,0.62,6.0,11.3,2.22,0.3,3.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_8539,0.662553564,6.0,11.3,2.3203731993,0.3,3.6459382424,0.9361425214,False,1.0,1.0,1.0,True
RZE_resampled_8547,0.656529163,6.0,11.3,2.3268126422,0.3,3.9732146316,1.0,True,1.0,1.0,1.0,True
RZE_resampled_8552,0.7,6.0,11.3,2.32,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_8553,0.7,6.0,11.3,2.35,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_8554,0.7,6.0,11.3,2.38,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_8555,0.6964023392,6.0,11.3,2.3234431666,0.3,3.9288562111,0.9930758195,False,1.0,1.0,1.0,True
RZE_resampled_8559,0.6576535723,6.0,11.3,2.2685820254,0.3,3.8161249866,0.9859806729,False,1.0,1.0,1.0,True
RZE_resampled_8634,0.62,6.0,11.3,2.48,0.3,3.5,0.9500542888,False,1.0,1.0,1.0,True
RZE_resampled_8638,0.62,6.0,11.3,2.32,0.3,3.5,0.9500542888,False,1.0,1.0,1.0,True
RZE_resampled_8651,0.6305321002,6.0,11.3,2.4561092513,0.3,3.6569823046,0.9788145731,False,1.0,1.0,1.0,True
RZE_resampled_8657,0.65,6.0,11.3,2.45,0.3,3.7,0.9654272668,False,1.0,1.0,1.0,True
RZE_resampled_8658,0.62,6.0,11.3,2.48,0.3,3.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_8663,0.7698979718,6.0,11.3,2.427697624,0.3,3.951285413,0.9987451281,False,1.0,1.0,1.0,True
RZE_resampled_8664,0.7,6.0,11.3,2.42,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_8665,0.7,6.0,11.3,2.45,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_8666,0.7,6.0,11.3,2.48,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_8667,0.7602319908,6.0,11.3,2.3602098193,0.3,3.9890001654,1.0,True,1.0,1.0,1.0,True
RZE_resampled_8676,0.68,6.0,11.3,2.42,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_8677,0.65,6.0,11.3,2.45,0.3,3.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_8679,0.6321073041,6.0,11.3,2.3914606583,0.3,3.9286615663,1.0,True,1.0,1.0,1.0,True
RZE_resampled_8754,0.62,6.0,11.3,2.42,0.3,3.5,0.9500542888,False,1.0,1.0,1.0,True
RZE_resampled_8758,0.62,6.0,11.3,2.58,0.3,3.5,0.9500542888,False,1.0,1.0,1.0,True
RZE_resampled_8763,0.6475961539,6.0,11.3,2.4353935067,0.3,3.6872293225,0.9650914501,False,1.0,1.0,1.0,True
RZE_resampled_8775,0.6305301335,6.0,11.3,2.4959286301,0.3,3.7310026333,0.998629187,False,1.0,1.0,1.0,True
RZE_resampled_8776,0.68,6.0,11.3,2.48,0.3,3.7,0.9352290679,False,1.0,1.0,1.0,True
RZE_resampled_8778,0.62,6.0,11.3,2.42,0.3,3.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_8783,0.7162613553,6.0,11.3,2.5381640029,0.3,3.9343092515,0.9944541552,False,1.0,1.0,1.0,True
RZE_resampled_8784,0.7,6.0,11.3,2.52,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_8785,0.7,6.0,11.3,2.55,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_8786,0.7,6.0,11.3,2.58,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_8787,0.7198019591,6.0,11.3,2.492064177,0.3,3.9120043465,0.9888162645,False,1.0,1.0,1.0,True
RZE_resampled_8788,0.72,6.0,11.3,2.5,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_8791,0.7181039441,6.0,11.3,2.5660802029,0.3,3.8423927842,0.9712209249,False,1.0,1.0,1.0,True
RZE_resampled_8796,0.68,6.0,11.3,2.48,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_8799,0.7122339811,6.0,11.3,2.4804119425,0.3,3.860324419,0.9757534076,False,1.0,1.0,1.0,True
RZE_resampled_8874,0.62,6.0,11.3,2.68,0.3,3.5,0.9500542888,False,1.0,1.0,1.0,True
RZE_resampled_8878,0.62,6.0,11.3,2.52,0.3,3.5,0.9500542888,False,1.0,1.0,1.0,True
RZE_resampled_8887,0.6518120982,6.0,11.3,2.6187644351,0.3,3.7199359261,0.9683626415,False,1.0,1.0,1.0,True
RZE_resampled_8897,0.65,6.0,11.3,2.65,0.3,3.7,0.9654272668,False,1.0,1.0,1.0,True
RZE_resampled_8898,0.62,6.0,11.3,2.68,0.3,3.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_8899,0.5906517464,6.0,11.3,2.6707832502,0.3,3.6867671534,1.0,True,1.0,1.0,1.0,True
RZE_resampled_8903,0.7060118873,6.0,11.3,2.6414511746,0.3,3.893407522,0.9841156454,False,1.0,1.0,1.0,True
RZE_resampled_8908,0.7,6.0,11.3,2.62,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_8909,0.7,6.0,11.3,2.65,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_8910,0.7,6.0,11.3,2.68,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_8915,0.6441606183,6.0,11.3,2.6230104745,0.3,3.8863146539,1.0,True,1.0,1.0,1.0,True
RZE_resampled_8919,0.7015900023,6.0,11.3,2.6373650539,0.3,3.873871645,0.979177667,False,1.0,1.0,1.0,True
RZE_resampled_8931,0.6629726958,6.0,11.3,2.5806740599,0.3,3.9768989125,1.0,True,1.0,1.0,1.0,True
RZE_resampled_8995,0.6244985425,6.0,11.3,2.6076073233,0.3,3.4550562983,0.9322198229,False,1.0,1.0,1.0,True
RZE_resampled_9017,0.65,6.0,11.3,2.75,0.3,3.7,0.9654272668,False,1.0,1.0,1.0,True
RZE_resampled_9018,0.62,6.0,11.3,2.78,0.3,3.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9021,0.7,6.0,11.3,2.75,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_9022,0.7,6.0,11.3,2.78,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_9023,0.6713402944,6.0,11.3,2.7254885895,0.3,3.9178738971,0.9948552899,False,1.0,1.0,1.0,True
RZE_resampled_9027,0.6854812098,6.0,11.3,2.7331708996,0.3,3.8510790191,0.9734164977,False,1.0,1.0,1.0,True
RZE_resampled_9031,0.7839595715,6.0,11.3,2.6970842305,0.3,3.9271708513,0.9926498202,False,1.0,1.0,1.0,True
RZE_resampled_9039,0.6795168432,6.0,11.3,2.7066026242,0.3,3.9539230802,0.999411837,False,1.0,1.0,1.0,True
RZE_resampled_9114,0.62,6.0,11.3,2.72,0.3,3.5,0.9500542888,False,1.0,1.0,1.0,True
RZE_resampled_9123,0.6562369538,6.0,11.3,2.8603806434,0.3,3.6971331721,0.9569703075,False,1.0,1.0,1.0,True
RZE_resampled_9131,0.6539568254,6.0,11.3,2.8615111786,0.3,3.7253567281,0.9671010594,False,1.0,1.0,1.0,True
RZE_resampled_9138,0.62,6.0,11.3,2.72,0.3,3.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9143,0.6883183483,6.0,11.3,2.7283134148,0.3,3.871087914,0.9784740383,False,1.0,1.0,1.0,True
RZE_resampled_9147,0.6859023378,6.0,11.3,2.7657869756,0.3,3.915196082,0.9896230223,False,1.0,1.0,1.0,True
RZE_resampled_9148,0.7,6.0,11.3,2.82,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_9149,0.7,6.0,11.3,2.85,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_9150,0.7,6.0,11.3,2.88,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_9179,0.6368332817,6.0,11.3,2.7733054945,0.3,4.0183529179,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9234,0.62,6.0,11.3,2.98,0.3,3.5,0.9500542888,False,1.0,1.0,1.0,True
RZE_resampled_9238,0.62,6.0,11.3,2.82,0.3,3.5,0.9500542888,False,1.0,1.0,1.0,True
RZE_resampled_9251,0.655637185,6.0,11.3,2.9204637109,0.3,3.8023494245,0.9849615118,False,1.0,1.0,1.0,True
RZE_resampled_9257,0.65,6.0,11.3,2.95,0.3,3.7,0.9654272668,False,1.0,1.0,1.0,True
RZE_resampled_9258,0.62,6.0,11.3,2.98,0.3,3.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9263,0.6914083468,6.0,11.3,2.8191389243,0.3,3.8799163321,0.98070555,False,1.0,1.0,1.0,True
RZE_resampled_9264,0.7,6.0,11.3,2.92,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_9265,0.7,6.0,11.3,2.95,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_9266,0.7,6.0,11.3,2.98,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_9267,0.7354572743,6.0,11.3,2.8338774527,0.3,3.9941526527,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9272,0.72,6.0,11.3,2.9,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_9275,0.6650897979,6.0,11.3,2.8969997881,0.3,3.9150422077,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9279,0.7323749386,6.0,11.3,2.8082577205,0.3,3.952575137,0.9990711247,False,1.0,1.0,1.0,True
RZE_resampled_9358,0.62,6.0,11.3,2.92,0.3,3.5,0.9500542888,False,1.0,1.0,1.0,True
RZE_resampled_9363,0.6478389355,6.0,11.3,2.9748083214,0.3,3.6763890738,0.9619515535,False,1.0,1.0,1.0,True
RZE_resampled_9371,0.6237437829,6.0,11.3,2.9215617449,0.3,3.6639017584,0.9895666074,False,1.0,1.0,1.0,True
RZE_resampled_9384,0.7,6.0,11.3,3.02,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_9385,0.7,6.0,11.3,3.05,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_9386,0.7,6.0,11.3,3.08,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_9387,0.659712991,6.0,11.3,2.9480994428,0.3,3.930340038,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9391,0.6733143548,6.0,11.3,3.0229860759,0.3,3.837644803,0.9720709532,False,1.0,1.0,1.0,True
RZE_resampled_9395,0.6500952513,6.0,11.3,3.0555454407,0.3,3.8609791587,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9399,0.6487420445,6.0,11.3,2.9971476027,0.3,3.8696230988,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9438,0.54,6.0,11.3,3.1,0.3,3.1,0.9428223844,False,1.0,1.0,1.0,True
RZE_resampled_9458,0.54,6.0,11.3,3.1,0.3,3.3,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9463,0.6253232636,6.0,11.3,3.1303314978,0.3,3.4866724208,0.9397151954,False,1.0,1.0,1.0,True
RZE_resampled_9470,0.62,6.0,11.3,3.02,0.3,3.5,0.9500542888,False,1.0,1.0,1.0,True
RZE_resampled_9473,0.6,6.0,11.3,3.1,0.3,3.5,0.9762900976,False,1.0,1.0,1.0,True
RZE_resampled_9475,0.6269175235,6.0,11.3,3.1340409968,0.3,3.4992704302,0.9411089095,False,1.0,1.0,1.0,True
RZE_resampled_9494,0.62,6.0,11.3,3.02,0.3,3.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9503,0.6704162133,6.0,11.3,3.1524351313,0.3,3.8293518999,0.9735078785,False,1.0,1.0,1.0,True
RZE_resampled_9507,0.7102974138,6.0,11.3,2.9979273553,0.3,3.8329356504,0.9688304961,False,1.0,1.0,1.0,True
RZE_resampled_9511,0.71878617,6.0,11.3,3.1723395704,0.3,3.9533862614,0.9992761482,False,1.0,1.0,1.0,True
RZE_resampled_9512,0.68,6.0,11.3,3.08,0.3,3.9,0.9857819905,False,1.0,1.0,1.0,True
RZE_resampled_9515,0.7283872508,6.0,11.3,3.0914536343,0.3,3.9535703496,0.9993226792,False,1.0,1.0,1.0,True
RZE_resampled_9537,0.7,6.0,11.3,3.1,0.3,4.0,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9538,0.7,6.0,11.3,3.1,0.3,3.94,0.995892575,False,1.0,1.0,1.0,True
RZE_resampled_9550,0.8,6.0,11.3,1.28,0.3,2.5,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9554,0.88,6.0,11.3,1.28,0.3,2.5,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9558,0.72,6.0,11.3,1.28,0.3,2.5,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9578,0.8,6.0,11.3,1.36,0.3,2.7,0.9823529412,False,1.0,1.0,1.0,True
RZE_resampled_9580,0.8,6.0,11.3,1.32,0.3,2.5,0.9943181818,False,1.0,1.0,1.0,True
RZE_resampled_9581,0.8,6.0,11.3,1.35,0.3,2.5,0.9722222222,False,1.0,1.0,1.0,True
RZE_resampled_9583,0.8747967784,6.0,11.3,1.3221294321,0.3,2.4941273207,0.9927167251,False,1.0,1.0,1.0,True
RZE_resampled_9584,0.82,6.0,11.3,1.3,0.3,2.5,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9585,0.85,6.0,11.3,1.3,0.3,2.5,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9586,0.88,6.0,11.3,1.3,0.3,2.5,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9595,0.8039626472,6.0,11.3,1.3344987729,0.3,2.5648134074,0.9835153292,False,1.0,1.0,1.0,True
RZE_resampled_9596,0.82,6.0,11.3,1.32,0.3,2.5,0.9943181818,False,1.0,1.0,1.0,True
RZE_resampled_9597,0.85,6.0,11.3,1.35,0.3,2.5,0.9722222222,False,1.0,1.0,1.0,True
RZE_resampled_9600,0.8,6.0,11.3,1.32,0.3,2.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9601,0.8,6.0,11.3,1.35,0.3,2.7,0.9896296296,False,1.0,1.0,1.0,True
RZE_resampled_9603,0.7273524666,6.0,11.3,1.28898551,0.3,2.6608089743,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9605,0.85,6.0,11.3,1.3,0.3,2.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9606,0.88,6.0,11.3,1.3,0.3,2.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9611,0.80741885,6.0,11.3,1.3855043163,0.3,2.7911467499,0.9890053476,False,1.0,1.0,1.0,True
RZE_resampled_9615,0.8328714656,6.0,11.3,1.2928886782,0.3,2.62064603,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9616,0.82,6.0,11.3,1.32,0.3,2.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9617,0.85,6.0,11.3,1.35,0.3,2.7,0.9896296296,False,1.0,1.0,1.0,True
RZE_resampled_9619,0.7498263587,6.0,11.3,1.319612335,0.3,2.6501679533,0.9982197919,False,1.0,1.0,1.0,True
RZE_resampled_9622,0.8,6.0,11.3,1.38,0.3,2.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9630,0.88,6.0,11.3,1.38,0.3,2.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9637,0.8,6.0,11.3,1.3,0.3,2.8,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9638,0.8,6.0,11.3,1.3,0.3,2.74,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9658,0.88,6.0,11.3,1.32,0.3,2.5,0.9943181818,False,1.0,1.0,1.0,True
RZE_resampled_9678,0.88,6.0,11.3,1.32,0.3,2.7,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9683,0.8486243232,6.0,11.3,1.3908338781,0.3,2.8090710332,0.9900612361,False,1.0,1.0,1.0,True
RZE_resampled_9684,0.82,6.0,11.3,1.4,0.3,2.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9685,0.85,6.0,11.3,1.4,0.3,2.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9686,0.88,6.0,11.3,1.4,0.3,2.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9687,0.7584791472,6.0,11.3,1.3580564636,0.3,2.8366075312,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9688,0.8,6.0,11.3,1.42,0.3,2.9,0.9938028169,False,1.0,1.0,1.0,True
RZE_resampled_9689,0.8,6.0,11.3,1.45,0.3,2.9,0.9732413793,False,1.0,1.0,1.0,True
RZE_resampled_9691,0.8502743643,6.0,11.3,1.441915285,0.3,2.8184991499,0.9574457631,False,1.0,1.0,1.0,True
RZE_resampled_9695,0.7247759903,6.0,11.3,1.4247125587,0.3,2.8710496848,0.9828752284,False,1.0,1.0,1.0,True
RZE_resampled_9696,0.82,6.0,11.3,1.38,0.3,2.9,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9699,0.8655972204,6.0,11.3,1.3950380907,0.3,2.8840264208,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9747,0.7790300582,6.0,11.3,1.4423081929,0.3,2.8858763157,0.9747497113,False,1.0,1.0,1.0,True
RZE_resampled_9755,0.87263671,6.0,11.3,1.3882296709,0.3,2.9589996869,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9757,0.85,6.0,11.3,1.45,0.3,2.9,0.9732413793,False,1.0,1.0,1.0,True
RZE_resampled_9758,0.88,6.0,11.3,1.42,0.3,2.9,0.9938028169,False,1.0,1.0,1.0,True
RZE_resampled_9760,0.82,6.0,11.3,1.5,0.3,3.1,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9761,0.85,6.0,11.3,1.5,0.3,3.1,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9762,0.88,6.0,11.3,1.5,0.3,3.1,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9763,0.7205387144,6.0,11.3,1.4809271365,0.3,3.0690669901,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9764,0.8,6.0,11.3,1.52,0.3,3.1,0.9907123881,False,1.0,1.0,1.0,True
RZE_resampled_9765,0.8,6.0,11.3,1.55,0.3,3.1,0.9732338197,False,1.0,1.0,1.0,True
RZE_resampled_9767,0.8215417047,6.0,11.3,1.497206878,0.3,3.0611024711,0.9918145731,False,1.0,1.0,1.0,True
RZE_resampled_9771,0.7506427757,6.0,11.3,1.4576037003,0.3,3.1356569631,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9772,0.82,6.0,11.3,1.52,0.3,3.1,0.9907123881,False,1.0,1.0,1.0,True
RZE_resampled_9773,0.85,6.0,11.3,1.55,0.3,3.1,0.9732338197,False,1.0,1.0,1.0,True
RZE_resampled_9775,0.740714132,6.0,11.3,1.5185194921,0.3,3.0227599757,0.9668846074,False,1.0,1.0,1.0,True
RZE_resampled_9776,0.82,6.0,11.3,1.48,0.3,3.1,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9779,0.7779780687,6.0,11.3,1.5191999319,0.3,3.0871963872,0.9870933231,False,1.0,1.0,1.0,True
RZE_resampled_9790,0.8,6.0,11.3,1.58,0.3,3.3,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9791,0.7325223628,6.0,11.3,1.5155179871,0.3,3.2330710616,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9794,0.88,6.0,11.3,1.58,0.3,3.3,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9798,0.72,6.0,11.3,1.58,0.3,3.3,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9820,0.8,6.0,11.3,1.62,0.3,3.3,0.995060768,False,1.0,1.0,1.0,True
RZE_resampled_9821,0.8,6.0,11.3,1.65,0.3,3.3,0.9784805353,False,1.0,1.0,1.0,True
RZE_resampled_9823,0.8044223116,6.0,11.3,1.5933629881,0.3,3.3969997793,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9824,0.82,6.0,11.3,1.6,0.3,3.3,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9825,0.85,6.0,11.3,1.6,0.3,3.3,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9826,0.88,6.0,11.3,1.6,0.3,3.3,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9827,0.8233829295,6.0,11.3,1.623680903,0.3,3.268277181,0.9834505992,False,1.0,1.0,1.0,True
RZE_resampled_9836,0.82,6.0,11.3,1.62,0.3,3.3,0.995060768,False,1.0,1.0,1.0,True
RZE_resampled_9837,0.85,6.0,11.3,1.65,0.3,3.3,0.9784805353,False,1.0,1.0,1.0,True
RZE_resampled_9842,0.8,6.0,11.3,1.68,0.3,3.5,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9854,0.88,6.0,11.3,1.68,0.3,3.5,1.0,True,1.0,1.0,1.0,True
RZE_resampled_9855,0.8342419031,6.0,11.3,1.6734679733,0.3,3.4681418831,1.0,True,1.0,1.0,1.0,True
